"Id","OrderId","ProductId","UnitPrice","Quantity","Discount"
"10248/11",10248,11,14,12,0.0
"10248/42",10248,42,9.8,10,0.0
"10248/72",10248,72,34.8,5,0.0
"10249/14",10249,14,18.6,9,0.0
"10249/51",10249,51,42.4,40,0.0
"10250/41",10250,41,7.7,10,0.0
"10250/51",10250,51,42.4,35,0.15
"10250/65",10250,65,16.8,15,0.15
"10251/22",10251,22,16.8,6,0.05
"10251/57",10251,57,15.6,15,0.05
"10251/65",10251,65,16.8,20,0.0
"10252/20",10252,20,64.8,40,0.05
"10252/33",10252,33,2,25,0.05
"10252/60",10252,60,27.2,40,0.0
"10253/31",10253,31,10,20,0.0
"10253/39",10253,39,14.4,42,0.0
"10253/49",10253,49,16,40,0.0
"10254/24",10254,24,3.6,15,0.15
"10254/55",10254,55,19.2,21,0.15
"10254/74",10254,74,8,21,0.0
"10255/2",10255,2,15.2,20,0.0
"10255/16",10255,16,13.9,35,0.0
"10255/36",10255,36,15.2,25,0.0
"10255/59",10255,59,44,30,0.0
"10256/53",10256,53,26.2,15,0.0
"10256/77",10256,77,10.4,12,0.0
"10257/27",10257,27,35.1,25,0.0
"10257/39",10257,39,14.4,6,0.0
"10257/77",10257,77,10.4,15,0.0
"10258/2",10258,2,15.2,50,0.2
"10258/5",10258,5,17,65,0.2
"10258/32",10258,32,25.6,6,0.2
"10259/21",10259,21,8,10,0.0
"10259/37",10259,37,20.8,1,0.0
"10260/41",10260,41,7.7,16,0.25
"10260/57",10260,57,15.6,50,0.0
"10260/62",10260,62,39.4,15,0.25
"10260/70",10260,70,12,21,0.25
"10261/21",10261,21,8,20,0.0
"10261/35",10261,35,14.4,20,0.0
"10262/5",10262,5,17,12,0.2
"10262/7",10262,7,24,15,0.0
"10262/56",10262,56,30.4,2,0.0
"10263/16",10263,16,13.9,60,0.25
"10263/24",10263,24,3.6,28,0.0
"10263/30",10263,30,20.7,60,0.25
"10263/74",10263,74,8,36,0.25
"10264/2",10264,2,15.2,35,0.0
"10264/41",10264,41,7.7,25,0.15
"10265/17",10265,17,31.2,30,0.0
"10265/70",10265,70,12,20,0.0
"10266/12",10266,12,30.4,12,0.05
"10267/40",10267,40,14.7,50,0.0
"10267/59",10267,59,44,70,0.15
"10267/76",10267,76,14.4,15,0.15
"10268/29",10268,29,99,10,0.0
"10268/72",10268,72,27.8,4,0.0
"10269/33",10269,33,2,60,0.05
"10269/72",10269,72,27.8,20,0.05
"10270/36",10270,36,15.2,30,0.0
"10270/43",10270,43,36.8,25,0.0
"10271/33",10271,33,2,24,0.0
"10272/20",10272,20,64.8,6,0.0
"10272/31",10272,31,10,40,0.0
"10272/72",10272,72,27.8,24,0.0
"10273/10",10273,10,24.8,24,0.05
"10273/31",10273,31,10,15,0.05
"10273/33",10273,33,2,20,0.0
"10273/40",10273,40,14.7,60,0.05
"10273/76",10273,76,14.4,33,0.05
"10274/71",10274,71,17.2,20,0.0
"10274/72",10274,72,27.8,7,0.0
"10275/24",10275,24,3.6,12,0.05
"10275/59",10275,59,44,6,0.05
"10276/10",10276,10,24.8,15,0.0
"10276/13",10276,13,4.8,10,0.0
"10277/28",10277,28,36.4,20,0.0
"10277/62",10277,62,39.4,12,0.0
"10278/44",10278,44,15.5,16,0.0
"10278/59",10278,59,44,15,0.0
"10278/63",10278,63,35.1,8,0.0
"10278/73",10278,73,12,25,0.0
"10279/17",10279,17,31.2,15,0.25
"10280/24",10280,24,3.6,12,0.0
"10280/55",10280,55,19.2,20,0.0
"10280/75",10280,75,6.2,30,0.0
"10281/19",10281,19,7.3,1,0.0
"10281/24",10281,24,3.6,6,0.0
"10281/35",10281,35,14.4,4,0.0
"10282/30",10282,30,20.7,6,0.0
"10282/57",10282,57,15.6,2,0.0
"10283/15",10283,15,12.4,20,0.0
"10283/19",10283,19,7.3,18,0.0
"10283/60",10283,60,27.2,35,0.0
"10283/72",10283,72,27.8,3,0.0
"10284/27",10284,27,35.1,15,0.25
"10284/44",10284,44,15.5,21,0.0
"10284/60",10284,60,27.2,20,0.25
"10284/67",10284,67,11.2,5,0.25
"10285/1",10285,1,14.4,45,0.2
"10285/40",10285,40,14.7,40,0.2
"10285/53",10285,53,26.2,36,0.2
"10286/35",10286,35,14.4,100,0.0
"10286/62",10286,62,39.4,40,0.0
"10287/16",10287,16,13.9,40,0.15
"10287/34",10287,34,11.2,20,0.0
"10287/46",10287,46,9.6,15,0.15
"10288/54",10288,54,5.9,10,0.1
"10288/68",10288,68,10,3,0.1
"10289/3",10289,3,8,30,0.0
"10289/64",10289,64,26.6,9,0.0
"10290/5",10290,5,17,20,0.0
"10290/29",10290,29,99,15,0.0
"10290/49",10290,49,16,15,0.0
"10290/77",10290,77,10.4,10,0.0
"10291/13",10291,13,4.8,20,0.1
"10291/44",10291,44,15.5,24,0.1
"10291/51",10291,51,42.4,2,0.1
"10292/20",10292,20,64.8,20,0.0
"10293/18",10293,18,50,12,0.0
"10293/24",10293,24,3.6,10,0.0
"10293/63",10293,63,35.1,5,0.0
"10293/75",10293,75,6.2,6,0.0
"10294/1",10294,1,14.4,18,0.0
"10294/17",10294,17,31.2,15,0.0
"10294/43",10294,43,36.8,15,0.0
"10294/60",10294,60,27.2,21,0.0
"10294/75",10294,75,6.2,6,0.0
"10295/56",10295,56,30.4,4,0.0
"10296/11",10296,11,16.8,12,0.0
"10296/16",10296,16,13.9,30,0.0
"10296/69",10296,69,28.8,15,0.0
"10297/39",10297,39,14.4,60,0.0
"10297/72",10297,72,27.8,20,0.0
"10298/2",10298,2,15.2,40,0.0
"10298/36",10298,36,15.2,40,0.25
"10298/59",10298,59,44,30,0.25
"10298/62",10298,62,39.4,15,0.0
"10299/19",10299,19,7.3,15,0.0
"10299/70",10299,70,12,20,0.0
"10300/66",10300,66,13.6,30,0.0
"10300/68",10300,68,10,20,0.0
"10301/40",10301,40,14.7,10,0.0
"10301/56",10301,56,30.4,20,0.0
"10302/17",10302,17,31.2,40,0.0
"10302/28",10302,28,36.4,28,0.0
"10302/43",10302,43,36.8,12,0.0
"10303/40",10303,40,14.7,40,0.1
"10303/65",10303,65,16.8,30,0.1
"10303/68",10303,68,10,15,0.1
"10304/49",10304,49,16,30,0.0
"10304/59",10304,59,44,10,0.0
"10304/71",10304,71,17.2,2,0.0
"10305/18",10305,18,50,25,0.1
"10305/29",10305,29,99,25,0.1
"10305/39",10305,39,14.4,30,0.1
"10306/30",10306,30,20.7,10,0.0
"10306/53",10306,53,26.2,10,0.0
"10306/54",10306,54,5.9,5,0.0
"10307/62",10307,62,39.4,10,0.0
"10307/68",10307,68,10,3,0.0
"10308/69",10308,69,28.8,1,0.0
"10308/70",10308,70,12,5,0.0
"10309/4",10309,4,17.6,20,0.0
"10309/6",10309,6,20,30,0.0
"10309/42",10309,42,11.2,2,0.0
"10309/43",10309,43,36.8,20,0.0
"10309/71",10309,71,17.2,3,0.0
"10310/16",10310,16,13.9,10,0.0
"10310/62",10310,62,39.4,5,0.0
"10311/42",10311,42,11.2,6,0.0
"10311/69",10311,69,28.8,7,0.0
"10312/28",10312,28,36.4,4,0.0
"10312/43",10312,43,36.8,24,0.0
"10312/53",10312,53,26.2,20,0.0
"10312/75",10312,75,6.2,10,0.0
"10313/36",10313,36,15.2,12,0.0
"10314/32",10314,32,25.6,40,0.1
"10314/58",10314,58,10.6,30,0.1
"10314/62",10314,62,39.4,25,0.1
"10315/34",10315,34,11.2,14,0.0
"10315/70",10315,70,12,30,0.0
"10316/41",10316,41,7.7,10,0.0
"10316/62",10316,62,39.4,70,0.0
"10317/1",10317,1,14.4,20,0.0
"10318/41",10318,41,7.7,20,0.0
"10318/76",10318,76,14.4,6,0.0
"10319/17",10319,17,31.2,8,0.0
"10319/28",10319,28,36.4,14,0.0
"10319/76",10319,76,14.4,30,0.0
"10320/71",10320,71,17.2,30,0.0
"10321/35",10321,35,14.4,10,0.0
"10322/52",10322,52,5.6,20,0.0
"10323/15",10323,15,12.4,5,0.0
"10323/25",10323,25,11.2,4,0.0
"10323/39",10323,39,14.4,4,0.0
"10324/16",10324,16,13.9,21,0.15
"10324/35",10324,35,14.4,70,0.15
"10324/46",10324,46,9.6,30,0.0
"10324/59",10324,59,44,40,0.15
"10324/63",10324,63,35.1,80,0.15
"10325/6",10325,6,20,6,0.0
"10325/13",10325,13,4.8,12,0.0
"10325/14",10325,14,18.6,9,0.0
"10325/31",10325,31,10,4,0.0
"10325/72",10325,72,27.8,40,0.0
"10326/4",10326,4,17.6,24,0.0
"10326/57",10326,57,15.6,16,0.0
"10326/75",10326,75,6.2,50,0.0
"10327/2",10327,2,15.2,25,0.2
"10327/11",10327,11,16.8,50,0.2
"10327/30",10327,30,20.7,35,0.2
"10327/58",10327,58,10.6,30,0.2
"10328/59",10328,59,44,9,0.0
"10328/65",10328,65,16.8,40,0.0
"10328/68",10328,68,10,10,0.0
"10329/19",10329,19,7.3,10,0.05
"10329/30",10329,30,20.7,8,0.05
"10329/38",10329,38,210.8,20,0.05
"10329/56",10329,56,30.4,12,0.05
"10330/26",10330,26,24.9,50,0.15
"10330/72",10330,72,27.8,25,0.15
"10331/54",10331,54,5.9,15,0.0
"10332/18",10332,18,50,40,0.2
"10332/42",10332,42,11.2,10,0.2
"10332/47",10332,47,7.6,16,0.2
"10333/14",10333,14,18.6,10,0.0
"10333/21",10333,21,8,10,0.1
"10333/71",10333,71,17.2,40,0.1
"10334/52",10334,52,5.6,8,0.0
"10334/68",10334,68,10,10,0.0
"10335/2",10335,2,15.2,7,0.2
"10335/31",10335,31,10,25,0.2
"10335/32",10335,32,25.6,6,0.2
"10335/51",10335,51,42.4,48,0.2
"10336/4",10336,4,17.6,18,0.1
"10337/23",10337,23,7.2,40,0.0
"10337/26",10337,26,24.9,24,0.0
"10337/36",10337,36,15.2,20,0.0
"10337/37",10337,37,20.8,28,0.0
"10337/72",10337,72,27.8,25,0.0
"10338/17",10338,17,31.2,20,0.0
"10338/30",10338,30,20.7,15,0.0
"10339/4",10339,4,17.6,10,0.0
"10339/17",10339,17,31.2,70,0.05
"10339/62",10339,62,39.4,28,0.0
"10340/18",10340,18,50,20,0.05
"10340/41",10340,41,7.7,12,0.05
"10340/43",10340,43,36.8,40,0.05
"10341/33",10341,33,2,8,0.0
"10341/59",10341,59,44,9,0.15
"10342/2",10342,2,15.2,24,0.2
"10342/31",10342,31,10,56,0.2
"10342/36",10342,36,15.2,40,0.2
"10342/55",10342,55,19.2,40,0.2
"10343/64",10343,64,26.6,50,0.0
"10343/68",10343,68,10,4,0.05
"10343/76",10343,76,14.4,15,0.0
"10344/4",10344,4,17.6,35,0.0
"10344/8",10344,8,32,70,0.25
"10345/8",10345,8,32,70,0.0
"10345/19",10345,19,7.3,80,0.0
"10345/42",10345,42,11.2,9,0.0
"10346/17",10346,17,31.2,36,0.1
"10346/56",10346,56,30.4,20,0.0
"10347/25",10347,25,11.2,10,0.0
"10347/39",10347,39,14.4,50,0.15
"10347/40",10347,40,14.7,4,0.0
"10347/75",10347,75,6.2,6,0.15
"10348/1",10348,1,14.4,15,0.15
"10348/23",10348,23,7.2,25,0.0
"10349/54",10349,54,5.9,24,0.0
"10350/50",10350,50,13,15,0.1
"10350/69",10350,69,28.8,18,0.1
"10351/38",10351,38,210.8,20,0.05
"10351/41",10351,41,7.7,13,0.0
"10351/44",10351,44,15.5,77,0.05
"10351/65",10351,65,16.8,10,0.05
"10352/24",10352,24,3.6,10,0.0
"10352/54",10352,54,5.9,20,0.15
"10353/11",10353,11,16.8,12,0.2
"10353/38",10353,38,210.8,50,0.2
"10354/1",10354,1,14.4,12,0.0
"10354/29",10354,29,99,4,0.0
"10355/24",10355,24,3.6,25,0.0
"10355/57",10355,57,15.6,25,0.0
"10356/31",10356,31,10,30,0.0
"10356/55",10356,55,19.2,12,0.0
"10356/69",10356,69,28.8,20,0.0
"10357/10",10357,10,24.8,30,0.2
"10357/26",10357,26,24.9,16,0.0
"10357/60",10357,60,27.2,8,0.2
"10358/24",10358,24,3.6,10,0.05
"10358/34",10358,34,11.2,10,0.05
"10358/36",10358,36,15.2,20,0.05
"10359/16",10359,16,13.9,56,0.05
"10359/31",10359,31,10,70,0.05
"10359/60",10359,60,27.2,80,0.05
"10360/28",10360,28,36.4,30,0.0
"10360/29",10360,29,99,35,0.0
"10360/38",10360,38,210.8,10,0.0
"10360/49",10360,49,16,35,0.0
"10360/54",10360,54,5.9,28,0.0
"10361/39",10361,39,14.4,54,0.1
"10361/60",10361,60,27.2,55,0.1
"10362/25",10362,25,11.2,50,0.0
"10362/51",10362,51,42.4,20,0.0
"10362/54",10362,54,5.9,24,0.0
"10363/31",10363,31,10,20,0.0
"10363/75",10363,75,6.2,12,0.0
"10363/76",10363,76,14.4,12,0.0
"10364/69",10364,69,28.8,30,0.0
"10364/71",10364,71,17.2,5,0.0
"10365/11",10365,11,16.8,24,0.0
"10366/65",10366,65,16.8,5,0.0
"10366/77",10366,77,10.4,5,0.0
"10367/34",10367,34,11.2,36,0.0
"10367/54",10367,54,5.9,18,0.0
"10367/65",10367,65,16.8,15,0.0
"10367/77",10367,77,10.4,7,0.0
"10368/21",10368,21,8,5,0.1
"10368/28",10368,28,36.4,13,0.1
"10368/57",10368,57,15.6,25,0.0
"10368/64",10368,64,26.6,35,0.1
"10369/29",10369,29,99,20,0.0
"10369/56",10369,56,30.4,18,0.25
"10370/1",10370,1,14.4,15,0.15
"10370/64",10370,64,26.6,30,0.0
"10370/74",10370,74,8,20,0.15
"10371/36",10371,36,15.2,6,0.2
"10372/20",10372,20,64.8,12,0.25
"10372/38",10372,38,210.8,40,0.25
"10372/60",10372,60,27.2,70,0.25
"10372/72",10372,72,27.8,42,0.25
"10373/58",10373,58,10.6,80,0.2
"10373/71",10373,71,17.2,50,0.2
"10374/31",10374,31,10,30,0.0
"10374/58",10374,58,10.6,15,0.0
"10375/14",10375,14,18.6,15,0.0
"10375/54",10375,54,5.9,10,0.0
"10376/31",10376,31,10,42,0.05
"10377/28",10377,28,36.4,20,0.15
"10377/39",10377,39,14.4,20,0.15
"10378/71",10378,71,17.2,6,0.0
"10379/41",10379,41,7.7,8,0.1
"10379/63",10379,63,35.1,16,0.1
"10379/65",10379,65,16.8,20,0.1
"10380/30",10380,30,20.7,18,0.1
"10380/53",10380,53,26.2,20,0.1
"10380/60",10380,60,27.2,6,0.1
"10380/70",10380,70,12,30,0.0
"10381/74",10381,74,8,14,0.0
"10382/5",10382,5,17,32,0.0
"10382/18",10382,18,50,9,0.0
"10382/29",10382,29,99,14,0.0
"10382/33",10382,33,2,60,0.0
"10382/74",10382,74,8,50,0.0
"10383/13",10383,13,4.8,20,0.0
"10383/50",10383,50,13,15,0.0
"10383/56",10383,56,30.4,20,0.0
"10384/20",10384,20,64.8,28,0.0
"10384/60",10384,60,27.2,15,0.0
"10385/7",10385,7,24,10,0.2
"10385/60",10385,60,27.2,20,0.2
"10385/68",10385,68,10,8,0.2
"10386/24",10386,24,3.6,15,0.0
"10386/34",10386,34,11.2,10,0.0
"10387/24",10387,24,3.6,15,0.0
"10387/28",10387,28,36.4,6,0.0
"10387/59",10387,59,44,12,0.0
"10387/71",10387,71,17.2,15,0.0
"10388/45",10388,45,7.6,15,0.2
"10388/52",10388,52,5.6,20,0.2
"10388/53",10388,53,26.2,40,0.0
"10389/10",10389,10,24.8,16,0.0
"10389/55",10389,55,19.2,15,0.0
"10389/62",10389,62,39.4,20,0.0
"10389/70",10389,70,12,30,0.0
"10390/31",10390,31,10,60,0.1
"10390/35",10390,35,14.4,40,0.1
"10390/46",10390,46,9.6,45,0.0
"10390/72",10390,72,27.8,24,0.1
"10391/13",10391,13,4.8,18,0.0
"10392/69",10392,69,28.8,50,0.0
"10393/2",10393,2,15.2,25,0.25
"10393/14",10393,14,18.6,42,0.25
"10393/25",10393,25,11.2,7,0.25
"10393/26",10393,26,24.9,70,0.25
"10393/31",10393,31,10,32,0.0
"10394/13",10394,13,4.8,10,0.0
"10394/62",10394,62,39.4,10,0.0
"10395/46",10395,46,9.6,28,0.1
"10395/53",10395,53,26.2,70,0.1
"10395/69",10395,69,28.8,8,0.0
"10396/23",10396,23,7.2,40,0.0
"10396/71",10396,71,17.2,60,0.0
"10396/72",10396,72,27.8,21,0.0
"10397/21",10397,21,8,10,0.15
"10397/51",10397,51,42.4,18,0.15
"10398/35",10398,35,14.4,30,0.0
"10398/55",10398,55,19.2,120,0.1
"10399/68",10399,68,10,60,0.0
"10399/71",10399,71,17.2,30,0.0
"10399/76",10399,76,14.4,35,0.0
"10399/77",10399,77,10.4,14,0.0
"10400/29",10400,29,99,21,0.0
"10400/35",10400,35,14.4,35,0.0
"10400/49",10400,49,16,30,0.0
"10401/30",10401,30,20.7,18,0.0
"10401/56",10401,56,30.4,70,0.0
"10401/65",10401,65,16.8,20,0.0
"10401/71",10401,71,17.2,60,0.0
"10402/23",10402,23,7.2,60,0.0
"10402/63",10402,63,35.1,65,0.0
"10403/16",10403,16,13.9,21,0.15
"10403/48",10403,48,10.2,70,0.15
"10404/26",10404,26,24.9,30,0.05
"10404/42",10404,42,11.2,40,0.05
"10404/49",10404,49,16,30,0.05
"10405/3",10405,3,8,50,0.0
"10406/1",10406,1,14.4,10,0.0
"10406/21",10406,21,8,30,0.1
"10406/28",10406,28,36.4,42,0.1
"10406/36",10406,36,15.2,5,0.1
"10406/40",10406,40,14.7,2,0.1
"10407/11",10407,11,16.8,30,0.0
"10407/69",10407,69,28.8,15,0.0
"10407/71",10407,71,17.2,15,0.0
"10408/37",10408,37,20.8,10,0.0
"10408/54",10408,54,5.9,6,0.0
"10408/62",10408,62,39.4,35,0.0
"10409/14",10409,14,18.6,12,0.0
"10409/21",10409,21,8,12,0.0
"10410/33",10410,33,2,49,0.0
"10410/59",10410,59,44,16,0.0
"10411/41",10411,41,7.7,25,0.2
"10411/44",10411,44,15.5,40,0.2
"10411/59",10411,59,44,9,0.2
"10412/14",10412,14,18.6,20,0.1
"10413/1",10413,1,14.4,24,0.0
"10413/62",10413,62,39.4,40,0.0
"10413/76",10413,76,14.4,14,0.0
"10414/19",10414,19,7.3,18,0.05
"10414/33",10414,33,2,50,0.0
"10415/17",10415,17,31.2,2,0.0
"10415/33",10415,33,2,20,0.0
"10416/19",10416,19,7.3,20,0.0
"10416/53",10416,53,26.2,10,0.0
"10416/57",10416,57,15.6,20,0.0
"10417/38",10417,38,210.8,50,0.0
"10417/46",10417,46,9.6,2,0.25
"10417/68",10417,68,10,36,0.25
"10417/77",10417,77,10.4,35,0.0
"10418/2",10418,2,15.2,60,0.0
"10418/47",10418,47,7.6,55,0.0
"10418/61",10418,61,22.8,16,0.0
"10418/74",10418,74,8,15,0.0
"10419/60",10419,60,27.2,60,0.05
"10419/69",10419,69,28.8,20,0.05
"10420/9",10420,9,77.6,20,0.1
"10420/13",10420,13,4.8,2,0.1
"10420/70",10420,70,12,8,0.1
"10420/73",10420,73,12,20,0.1
"10421/19",10421,19,7.3,4,0.15
"10421/26",10421,26,24.9,30,0.0
"10421/53",10421,53,26.2,15,0.15
"10421/77",10421,77,10.4,10,0.15
"10422/26",10422,26,24.9,2,0.0
"10423/31",10423,31,10,14,0.0
"10423/59",10423,59,44,20,0.0
"10424/35",10424,35,14.4,60,0.2
"10424/38",10424,38,210.8,49,0.2
"10424/68",10424,68,10,30,0.2
"10425/55",10425,55,19.2,10,0.25
"10425/76",10425,76,14.4,20,0.25
"10426/56",10426,56,30.4,5,0.0
"10426/64",10426,64,26.6,7,0.0
"10427/14",10427,14,18.6,35,0.0
"10428/46",10428,46,9.6,20,0.0
"10429/50",10429,50,13,40,0.0
"10429/63",10429,63,35.1,35,0.25
"10430/17",10430,17,31.2,45,0.2
"10430/21",10430,21,8,50,0.0
"10430/56",10430,56,30.4,30,0.0
"10430/59",10430,59,44,70,0.2
"10431/17",10431,17,31.2,50,0.25
"10431/40",10431,40,14.7,50,0.25
"10431/47",10431,47,7.6,30,0.25
"10432/26",10432,26,24.9,10,0.0
"10432/54",10432,54,5.9,40,0.0
"10433/56",10433,56,30.4,28,0.0
"10434/11",10434,11,16.8,6,0.0
"10434/76",10434,76,14.4,18,0.15
"10435/2",10435,2,15.2,10,0.0
"10435/22",10435,22,16.8,12,0.0
"10435/72",10435,72,27.8,10,0.0
"10436/46",10436,46,9.6,5,0.0
"10436/56",10436,56,30.4,40,0.1
"10436/64",10436,64,26.6,30,0.1
"10436/75",10436,75,6.2,24,0.1
"10437/53",10437,53,26.2,15,0.0
"10438/19",10438,19,7.3,15,0.2
"10438/34",10438,34,11.2,20,0.2
"10438/57",10438,57,15.6,15,0.2
"10439/12",10439,12,30.4,15,0.0
"10439/16",10439,16,13.9,16,0.0
"10439/64",10439,64,26.6,6,0.0
"10439/74",10439,74,8,30,0.0
"10440/2",10440,2,15.2,45,0.15
"10440/16",10440,16,13.9,49,0.15
"10440/29",10440,29,99,24,0.15
"10440/61",10440,61,22.8,90,0.15
"10441/27",10441,27,35.1,50,0.0
"10442/11",10442,11,16.8,30,0.0
"10442/54",10442,54,5.9,80,0.0
"10442/66",10442,66,13.6,60,0.0
"10443/11",10443,11,16.8,6,0.2
"10443/28",10443,28,36.4,12,0.0
"10444/17",10444,17,31.2,10,0.0
"10444/26",10444,26,24.9,15,0.0
"10444/35",10444,35,14.4,8,0.0
"10444/41",10444,41,7.7,30,0.0
"10445/39",10445,39,14.4,6,0.0
"10445/54",10445,54,5.9,15,0.0
"10446/19",10446,19,7.3,12,0.1
"10446/24",10446,24,3.6,20,0.1
"10446/31",10446,31,10,3,0.1
"10446/52",10446,52,5.6,15,0.1
"10447/19",10447,19,7.3,40,0.0
"10447/65",10447,65,16.8,35,0.0
"10447/71",10447,71,17.2,2,0.0
