"Id","OrderId","ProductId","UnitPrice","Quantity","Discount"
"10448/26",10448,26,24.9,6,0.0
"10448/40",10448,40,14.7,20,0.0
"10449/10",10449,10,24.8,14,0.0
"10449/52",10449,52,5.6,20,0.0
"10449/62",10449,62,39.4,35,0.0
"10450/10",10450,10,24.8,20,0.2
"10450/54",10450,54,5.9,6,0.2
"10451/55",10451,55,19.2,120,0.1
"10451/64",10451,64,26.6,35,0.1
"10451/65",10451,65,16.8,28,0.1
"10451/77",10451,77,10.4,55,0.1
"10452/28",10452,28,36.4,15,0.0
"10452/44",10452,44,15.5,100,0.05
"10453/48",10453,48,10.2,15,0.1
"10453/70",10453,70,12,25,0.1
"10454/16",10454,16,13.9,20,0.2
"10454/33",10454,33,2,20,0.2
"10454/46",10454,46,9.6,10,0.2
"10455/39",10455,39,14.4,20,0.0
"10455/53",10455,53,26.2,50,0.0
"10455/61",10455,61,22.8,25,0.0
"10455/71",10455,71,17.2,30,0.0
"10456/21",10456,21,8,40,0.15
"10456/49",10456,49,16,21,0.15
"10457/59",10457,59,44,36,0.0
"10458/26",10458,26,24.9,30,0.0
"10458/28",10458,28,36.4,30,0.0
"10458/43",10458,43,36.8,20,0.0
"10458/56",10458,56,30.4,15,0.0
"10458/71",10458,71,17.2,50,0.0
"10459/7",10459,7,24,16,0.05
"10459/46",10459,46,9.6,20,0.05
"10459/72",10459,72,27.8,40,0.0
"10460/68",10460,68,10,21,0.25
"10460/75",10460,75,6.2,4,0.25
"10461/21",10461,21,8,40,0.25
"10461/30",10461,30,20.7,28,0.25
"10461/55",10461,55,19.2,60,0.25
"10462/13",10462,13,4.8,1,0.0
"10462/23",10462,23,7.2,21,0.0
"10463/19",10463,19,7.3,21,0.0
"10463/42",10463,42,11.2,50,0.0
"10464/4",10464,4,17.6,16,0.2
"10464/43",10464,43,36.8,3,0.0
"10464/56",10464,56,30.4,30,0.2
"10464/60",10464,60,27.2,20,0.0
"10465/24",10465,24,3.6,25,0.0
"10465/29",10465,29,99,18,0.1
"10465/40",10465,40,14.7,20,0.0
"10465/45",10465,45,7.6,30,0.1
"10465/50",10465,50,13,25,0.0
"10466/11",10466,11,16.8,10,0.0
"10466/46",10466,46,9.6,5,0.0
"10467/24",10467,24,3.6,28,0.0
"10467/25",10467,25,11.2,12,0.0
"10468/30",10468,30,20.7,8,0.0
"10468/43",10468,43,36.8,15,0.0
"10469/2",10469,2,15.2,40,0.15
"10469/16",10469,16,13.9,35,0.15
"10469/44",10469,44,15.5,2,0.15
"10470/18",10470,18,50,30,0.0
"10470/23",10470,23,7.2,15,0.0
"10470/64",10470,64,26.6,8,0.0
"10471/7",10471,7,24,30,0.0
"10471/56",10471,56,30.4,20,0.0
"10472/24",10472,24,3.6,80,0.05
"10472/51",10472,51,42.4,18,0.0
"10473/33",10473,33,2,12,0.0
"10473/71",10473,71,17.2,12,0.0
"10474/14",10474,14,18.6,12,0.0
"10474/28",10474,28,36.4,18,0.0
"10474/40",10474,40,14.7,21,0.0
"10474/75",10474,75,6.2,10,0.0
"10475/31",10475,31,10,35,0.15
"10475/66",10475,66,13.6,60,0.15
"10475/76",10475,76,14.4,42,0.15
"10476/55",10476,55,19.2,2,0.05
"10476/70",10476,70,12,12,0.0
"10477/1",10477,1,14.4,15,0.0
"10477/21",10477,21,8,21,0.25
"10477/39",10477,39,14.4,20,0.25
"10478/10",10478,10,24.8,20,0.05
"10479/38",10479,38,210.8,30,0.0
"10479/53",10479,53,26.2,28,0.0
"10479/59",10479,59,44,60,0.0
"10479/64",10479,64,26.6,30,0.0
"10480/47",10480,47,7.6,30,0.0
"10480/59",10480,59,44,12,0.0
"10481/49",10481,49,16,24,0.0
"10481/60",10481,60,27.2,40,0.0
"10482/40",10482,40,14.7,10,0.0
"10483/34",10483,34,11.2,35,0.05
"10483/77",10483,77,10.4,30,0.05
"10484/21",10484,21,8,14,0.0
"10484/40",10484,40,14.7,10,0.0
"10484/51",10484,51,42.4,3,0.0
"10485/2",10485,2,15.2,20,0.1
"10485/3",10485,3,8,20,0.1
"10485/55",10485,55,19.2,30,0.1
"10485/70",10485,70,12,60,0.1
"10486/11",10486,11,16.8,5,0.0
"10486/51",10486,51,42.4,25,0.0
"10486/74",10486,74,8,16,0.0
"10487/19",10487,19,7.3,5,0.0
"10487/26",10487,26,24.9,30,0.0
"10487/54",10487,54,5.9,24,0.25
"10488/59",10488,59,44,30,0.0
"10488/73",10488,73,12,20,0.2
"10489/11",10489,11,16.8,15,0.25
"10489/16",10489,16,13.9,18,0.0
"10490/59",10490,59,44,60,0.0
"10490/68",10490,68,10,30,0.0
"10490/75",10490,75,6.2,36,0.0
"10491/44",10491,44,15.5,15,0.15
"10491/77",10491,77,10.4,7,0.15
"10492/25",10492,25,11.2,60,0.05
"10492/42",10492,42,11.2,20,0.05
"10493/65",10493,65,16.8,15,0.1
"10493/66",10493,66,13.6,10,0.1
"10493/69",10493,69,28.8,10,0.1
"10494/56",10494,56,30.4,30,0.0
"10495/23",10495,23,7.2,10,0.0
"10495/41",10495,41,7.7,20,0.0
"10495/77",10495,77,10.4,5,0.0
"10496/31",10496,31,10,20,0.05
"10497/56",10497,56,30.4,14,0.0
"10497/72",10497,72,27.8,25,0.0
"10497/77",10497,77,10.4,25,0.0
"10498/24",10498,24,4.5,14,0.0
"10498/40",10498,40,18.4,5,0.0
"10498/42",10498,42,14,30,0.0
"10499/28",10499,28,45.6,20,0.0
"10499/49",10499,49,20,25,0.0
"10500/15",10500,15,15.5,12,0.05
"10500/28",10500,28,45.6,8,0.05
"10501/54",10501,54,7.45,20,0.0
"10502/45",10502,45,9.5,21,0.0
"10502/53",10502,53,32.8,6,0.0
"10502/67",10502,67,14,30,0.0
"10503/14",10503,14,23.25,70,0.0
"10503/65",10503,65,21.05,20,0.0
"10504/2",10504,2,19,12,0.0
"10504/21",10504,21,10,12,0.0
"10504/53",10504,53,32.8,10,0.0
"10504/61",10504,61,28.5,25,0.0
"10505/62",10505,62,49.3,3,0.0
"10506/25",10506,25,14,18,0.1
"10506/70",10506,70,15,14,0.1
"10507/43",10507,43,46,15,0.15
"10507/48",10507,48,12.75,15,0.15
"10508/13",10508,13,6,10,0.0
"10508/39",10508,39,18,10,0.0
"10509/28",10509,28,45.6,3,0.0
"10510/29",10510,29,123.79,36,0.0
"10510/75",10510,75,7.75,36,0.1
"10511/4",10511,4,22,50,0.15
"10511/7",10511,7,30,50,0.15
"10511/8",10511,8,40,10,0.15
"10512/24",10512,24,4.5,10,0.15
"10512/46",10512,46,12,9,0.15
"10512/47",10512,47,9.5,6,0.15
"10512/60",10512,60,34,12,0.15
"10513/21",10513,21,10,40,0.2
"10513/32",10513,32,32,50,0.2
"10513/61",10513,61,28.5,15,0.2
"10514/20",10514,20,81,39,0.0
"10514/28",10514,28,45.6,35,0.0
"10514/56",10514,56,38,70,0.0
"10514/65",10514,65,21.05,39,0.0
"10514/75",10514,75,7.75,50,0.0
"10515/9",10515,9,97,16,0.15
"10515/16",10515,16,17.45,50,0.0
"10515/27",10515,27,43.9,120,0.0
"10515/33",10515,33,2.5,16,0.15
"10515/60",10515,60,34,84,0.15
"10516/18",10516,18,62.5,25,0.1
"10516/41",10516,41,9.65,80,0.1
"10516/42",10516,42,14,20,0.0
"10517/52",10517,52,7,6,0.0
"10517/59",10517,59,55,4,0.0
"10517/70",10517,70,15,6,0.0
"10518/24",10518,24,4.5,5,0.0
"10518/38",10518,38,263.5,15,0.0
"10518/44",10518,44,19.45,9,0.0
"10519/10",10519,10,31,16,0.05
"10519/56",10519,56,38,40,0.0
"10519/60",10519,60,34,10,0.05
"10520/24",10520,24,4.5,8,0.0
"10520/53",10520,53,32.8,5,0.0
"10521/35",10521,35,18,3,0.0
"10521/41",10521,41,9.65,10,0.0
"10521/68",10521,68,12.5,6,0.0
"10522/1",10522,1,18,40,0.2
"10522/8",10522,8,40,24,0.0
"10522/30",10522,30,25.89,20,0.2
"10522/40",10522,40,18.4,25,0.2
"10523/17",10523,17,39,25,0.1
"10523/20",10523,20,81,15,0.1
"10523/37",10523,37,26,18,0.1
"10523/41",10523,41,9.65,6,0.1
"10524/10",10524,10,31,2,0.0
"10524/30",10524,30,25.89,10,0.0
"10524/43",10524,43,46,60,0.0
"10524/54",10524,54,7.45,15,0.0
"10525/36",10525,36,19,30,0.0
"10525/40",10525,40,18.4,15,0.1
"10526/1",10526,1,18,8,0.15
"10526/13",10526,13,6,10,0.0
"10526/56",10526,56,38,30,0.15
"10527/4",10527,4,22,50,0.1
"10527/36",10527,36,19,30,0.1
"10528/11",10528,11,21,3,0.0
"10528/33",10528,33,2.5,8,0.2
"10528/72",10528,72,34.8,9,0.0
"10529/55",10529,55,24,14,0.0
"10529/68",10529,68,12.5,20,0.0
"10529/69",10529,69,36,10,0.0
"10530/17",10530,17,39,40,0.0
"10530/43",10530,43,46,25,0.0
"10530/61",10530,61,28.5,20,0.0
"10530/76",10530,76,18,50,0.0
"10531/59",10531,59,55,2,0.0
"10532/30",10532,30,25.89,15,0.0
"10532/66",10532,66,17,24,0.0
"10533/4",10533,4,22,50,0.05
"10533/72",10533,72,34.8,24,0.0
"10533/73",10533,73,15,24,0.05
"10534/30",10534,30,25.89,10,0.0
"10534/40",10534,40,18.4,10,0.2
"10534/54",10534,54,7.45,10,0.2
"10535/11",10535,11,21,50,0.1
"10535/40",10535,40,18.4,10,0.1
"10535/57",10535,57,19.5,5,0.1
"10535/59",10535,59,55,15,0.1
"10536/12",10536,12,38,15,0.25
"10536/31",10536,31,12.5,20,0.0
"10536/33",10536,33,2.5,30,0.0
"10536/60",10536,60,34,35,0.25
"10537/31",10537,31,12.5,30,0.0
"10537/51",10537,51,53,6,0.0
"10537/58",10537,58,13.25,20,0.0
"10537/72",10537,72,34.8,21,0.0
"10537/73",10537,73,15,9,0.0
"10538/70",10538,70,15,7,0.0
"10538/72",10538,72,34.8,1,0.0
"10539/13",10539,13,6,8,0.0
"10539/21",10539,21,10,15,0.0
"10539/33",10539,33,2.5,15,0.0
"10539/49",10539,49,20,6,0.0
"10540/3",10540,3,10,60,0.0
"10540/26",10540,26,31.23,40,0.0
"10540/38",10540,38,263.5,30,0.0
"10540/68",10540,68,12.5,35,0.0
"10541/24",10541,24,4.5,35,0.1
"10541/38",10541,38,263.5,4,0.1
"10541/65",10541,65,21.05,36,0.1
"10541/71",10541,71,21.5,9,0.1
"10542/11",10542,11,21,15,0.05
"10542/54",10542,54,7.45,24,0.05
"10543/12",10543,12,38,30,0.15
"10543/23",10543,23,9,70,0.15
"10544/28",10544,28,45.6,7,0.0
"10544/67",10544,67,14,7,0.0
"10545/11",10545,11,21,10,0.0
"10546/7",10546,7,30,10,0.0
"10546/35",10546,35,18,30,0.0
"10546/62",10546,62,49.3,40,0.0
"10547/32",10547,32,32,24,0.15
"10547/36",10547,36,19,60,0.0
"10548/34",10548,34,14,10,0.25
"10548/41",10548,41,9.65,14,0.0
"10549/31",10549,31,12.5,55,0.15
"10549/45",10549,45,9.5,100,0.15
"10549/51",10549,51,53,48,0.15
"10550/17",10550,17,39,8,0.1
"10550/19",10550,19,9.2,10,0.0
"10550/21",10550,21,10,6,0.1
"10550/61",10550,61,28.5,10,0.1
"10551/16",10551,16,17.45,40,0.15
"10551/35",10551,35,18,20,0.15
"10551/44",10551,44,19.45,40,0.0
"10552/69",10552,69,36,18,0.0
"10552/75",10552,75,7.75,30,0.0
"10553/11",10553,11,21,15,0.0
"10553/16",10553,16,17.45,14,0.0
"10553/22",10553,22,21,24,0.0
"10553/31",10553,31,12.5,30,0.0
"10553/35",10553,35,18,6,0.0
"10554/16",10554,16,17.45,30,0.05
"10554/23",10554,23,9,20,0.05
"10554/62",10554,62,49.3,20,0.05
"10554/77",10554,77,13,10,0.05
"10555/14",10555,14,23.25,30,0.2
"10555/19",10555,19,9.2,35,0.2
"10555/24",10555,24,4.5,18,0.2
"10555/51",10555,51,53,20,0.2
"10555/56",10555,56,38,40,0.2
"10556/72",10556,72,34.8,24,0.0
"10557/64",10557,64,33.25,30,0.0
"10557/75",10557,75,7.75,20,0.0
"10558/47",10558,47,9.5,25,0.0
"10558/51",10558,51,53,20,0.0
"10558/52",10558,52,7,30,0.0
"10558/53",10558,53,32.8,18,0.0
"10558/73",10558,73,15,3,0.0
"10559/41",10559,41,9.65,12,0.05
"10559/55",10559,55,24,18,0.05
"10560/30",10560,30,25.89,20,0.0
"10560/62",10560,62,49.3,15,0.25
"10561/44",10561,44,19.45,10,0.0
"10561/51",10561,51,53,50,0.0
"10562/33",10562,33,2.5,20,0.1
"10562/62",10562,62,49.3,10,0.1
"10563/36",10563,36,19,25,0.0
"10563/52",10563,52,7,70,0.0
"10564/17",10564,17,39,16,0.05
"10564/31",10564,31,12.5,6,0.05
"10564/55",10564,55,24,25,0.05
"10565/24",10565,24,4.5,25,0.1
"10565/64",10565,64,33.25,18,0.1
"10566/11",10566,11,21,35,0.15
"10566/18",10566,18,62.5,18,0.15
"10566/76",10566,76,18,10,0.0
"10567/31",10567,31,12.5,60,0.2
"10567/51",10567,51,53,3,0.0
"10567/59",10567,59,55,40,0.2
"10568/10",10568,10,31,5,0.0
"10569/31",10569,31,12.5,35,0.2
"10569/76",10569,76,18,30,0.0
"10570/11",10570,11,21,15,0.05
"10570/56",10570,56,38,60,0.05
"10571/14",10571,14,23.25,11,0.15
"10571/42",10571,42,14,28,0.15
"10572/16",10572,16,17.45,12,0.1
"10572/32",10572,32,32,10,0.1
"10572/40",10572,40,18.4,50,0.0
"10572/75",10572,75,7.75,15,0.1
"10573/17",10573,17,39,18,0.0
"10573/34",10573,34,14,40,0.0
"10573/53",10573,53,32.8,25,0.0
"10574/33",10574,33,2.5,14,0.0
"10574/40",10574,40,18.4,2,0.0
"10574/62",10574,62,49.3,10,0.0
"10574/64",10574,64,33.25,6,0.0
"10575/59",10575,59,55,12,0.0
"10575/63",10575,63,43.9,6,0.0
"10575/72",10575,72,34.8,30,0.0
"10575/76",10575,76,18,10,0.0
"10576/1",10576,1,18,10,0.0
"10576/31",10576,31,12.5,20,0.0
"10576/44",10576,44,19.45,21,0.0
"10577/39",10577,39,18,10,0.0
"10577/75",10577,75,7.75,20,0.0
"10577/77",10577,77,13,18,0.0
"10578/35",10578,35,18,20,0.0
"10578/57",10578,57,19.5,6,0.0
"10579/15",10579,15,15.5,10,0.0
"10579/75",10579,75,7.75,21,0.0
"10580/14",10580,14,23.25,15,0.05
"10580/41",10580,41,9.65,9,0.05
"10580/65",10580,65,21.05,30,0.05
"10581/75",10581,75,7.75,50,0.2
"10582/57",10582,57,19.5,4,0.0
"10582/76",10582,76,18,14,0.0
"10583/29",10583,29,123.79,10,0.0
"10583/60",10583,60,34,24,0.15
"10583/69",10583,69,36,10,0.15
"10584/31",10584,31,12.5,50,0.05
"10585/47",10585,47,9.5,15,0.0
"10586/52",10586,52,7,4,0.15
"10587/26",10587,26,31.23,6,0.0
"10587/35",10587,35,18,20,0.0
"10587/77",10587,77,13,20,0.0
"10588/18",10588,18,62.5,40,0.2
"10588/42",10588,42,14,100,0.2
"10589/35",10589,35,18,4,0.0
"10590/1",10590,1,18,20,0.0
"10590/77",10590,77,13,60,0.05
"10591/3",10591,3,10,14,0.0
"10591/7",10591,7,30,10,0.0
"10591/54",10591,54,7.45,50,0.0
"10592/15",10592,15,15.5,25,0.05
"10592/26",10592,26,31.23,5,0.05
"10593/20",10593,20,81,21,0.2
"10593/69",10593,69,36,20,0.2
"10593/76",10593,76,18,4,0.2
"10594/52",10594,52,7,24,0.0
"10594/58",10594,58,13.25,30,0.0
"10595/35",10595,35,18,30,0.25
"10595/61",10595,61,28.5,120,0.25
"10595/69",10595,69,36,65,0.25
"10596/56",10596,56,38,5,0.2
"10596/63",10596,63,43.9,24,0.2
"10596/75",10596,75,7.75,30,0.2
"10597/24",10597,24,4.5,35,0.2
"10597/57",10597,57,19.5,20,0.0
"10597/65",10597,65,21.05,12,0.2
"10598/27",10598,27,43.9,50,0.0
"10598/71",10598,71,21.5,9,0.0
"10599/62",10599,62,49.3,10,0.0
"10600/54",10600,54,7.45,4,0.0
"10600/73",10600,73,15,30,0.0
"10601/13",10601,13,6,60,0.0
"10601/59",10601,59,55,35,0.0
"10602/77",10602,77,13,5,0.25
"10603/22",10603,22,21,48,0.0
"10603/49",10603,49,20,25,0.05
"10604/48",10604,48,12.75,6,0.1
"10604/76",10604,76,18,10,0.1
"10605/16",10605,16,17.45,30,0.05
"10605/59",10605,59,55,20,0.05
"10605/60",10605,60,34,70,0.05
"10605/71",10605,71,21.5,15,0.05
"10606/4",10606,4,22,20,0.2
"10606/55",10606,55,24,20,0.2
"10606/62",10606,62,49.3,10,0.2
"10607/7",10607,7,30,45,0.0
"10607/17",10607,17,39,100,0.0
"10607/33",10607,33,2.5,14,0.0
"10607/40",10607,40,18.4,42,0.0
"10607/72",10607,72,34.8,12,0.0
"10608/56",10608,56,38,28,0.0
"10609/1",10609,1,18,3,0.0
"10609/10",10609,10,31,10,0.0
"10609/21",10609,21,10,6,0.0
"10610/36",10610,36,19,21,0.25
"10611/1",10611,1,18,6,0.0
"10611/2",10611,2,19,10,0.0
"10611/60",10611,60,34,15,0.0
"10612/10",10612,10,31,70,0.0
"10612/36",10612,36,19,55,0.0
"10612/49",10612,49,20,18,0.0
"10612/60",10612,60,34,40,0.0
"10612/76",10612,76,18,80,0.0
"10613/13",10613,13,6,8,0.1
"10613/75",10613,75,7.75,40,0.0
"10614/11",10614,11,21,14,0.0
"10614/21",10614,21,10,8,0.0
"10614/39",10614,39,18,5,0.0
"10615/55",10615,55,24,5,0.0
"10616/38",10616,38,263.5,15,0.05
"10616/56",10616,56,38,14,0.0
"10616/70",10616,70,15,15,0.05
"10616/71",10616,71,21.5,15,0.05
"10617/59",10617,59,55,30,0.15
"10618/6",10618,6,25,70,0.0
"10618/56",10618,56,38,20,0.0
"10618/68",10618,68,12.5,15,0.0
"10619/21",10619,21,10,42,0.0
"10619/22",10619,22,21,40,0.0
"10620/24",10620,24,4.5,5,0.0
"10620/52",10620,52,7,5,0.0
"10621/19",10621,19,9.2,5,0.0
"10621/23",10621,23,9,10,0.0
"10621/70",10621,70,15,20,0.0
"10621/71",10621,71,21.5,15,0.0
"10622/2",10622,2,19,20,0.0
"10622/68",10622,68,12.5,18,0.2
"10623/14",10623,14,23.25,21,0.0
"10623/19",10623,19,9.2,15,0.1
"10623/21",10623,21,10,25,0.1
"10623/24",10623,24,4.5,3,0.0
"10623/35",10623,35,18,30,0.1
"10624/28",10624,28,45.6,10,0.0
"10624/29",10624,29,123.79,6,0.0
"10624/44",10624,44,19.45,10,0.0
"10625/14",10625,14,23.25,3,0.0
"10625/42",10625,42,14,5,0.0
"10625/60",10625,60,34,10,0.0
"10626/53",10626,53,32.8,12,0.0
"10626/60",10626,60,34,20,0.0
"10626/71",10626,71,21.5,20,0.0
"10627/62",10627,62,49.3,15,0.0
"10627/73",10627,73,15,35,0.15
"10628/1",10628,1,18,25,0.0
"10629/29",10629,29,123.79,20,0.0
"10629/64",10629,64,33.25,9,0.0
"10630/55",10630,55,24,12,0.05
"10630/76",10630,76,18,35,0.0
"10631/75",10631,75,7.75,8,0.1
"10632/2",10632,2,19,30,0.05
"10632/33",10632,33,2.5,20,0.05
"10633/12",10633,12,38,36,0.15
"10633/13",10633,13,6,13,0.15
"10633/26",10633,26,31.23,35,0.15
"10633/62",10633,62,49.3,80,0.15
"10634/7",10634,7,30,35,0.0
"10634/18",10634,18,62.5,50,0.0
"10634/51",10634,51,53,15,0.0
"10634/75",10634,75,7.75,2,0.0
"10635/4",10635,4,22,10,0.1
"10635/5",10635,5,21.35,15,0.1
"10635/22",10635,22,21,40,0.0
"10636/4",10636,4,22,25,0.0
"10636/58",10636,58,13.25,6,0.0
"10637/11",10637,11,21,10,0.0
"10637/50",10637,50,16.25,25,0.05
"10637/56",10637,56,38,60,0.05
"10638/45",10638,45,9.5,20,0.0
"10638/65",10638,65,21.05,21,0.0
"10638/72",10638,72,34.8,60,0.0
"10639/18",10639,18,62.5,8,0.0
"10640/69",10640,69,36,20,0.25
"10640/70",10640,70,15,15,0.25
"10641/2",10641,2,19,50,0.0
"10641/40",10641,40,18.4,60,0.0
"10642/21",10642,21,10,30,0.2
"10642/61",10642,61,28.5,20,0.2
"10643/28",10643,28,45.6,15,0.25
"10643/39",10643,39,18,21,0.25
"10643/46",10643,46,12,2,0.25
"10644/18",10644,18,62.5,4,0.1
"10644/43",10644,43,46,20,0.0
"10644/46",10644,46,12,21,0.1
"10645/18",10645,18,62.5,20,0.0
"10645/36",10645,36,19,15,0.0
"10646/1",10646,1,18,15,0.25
"10646/10",10646,10,31,18,0.25
"10646/71",10646,71,21.5,30,0.25
"10646/77",10646,77,13,35,0.25
"10647/19",10647,19,9.2,30,0.0
"10647/39",10647,39,18,20,0.0
"10648/22",10648,22,21,15,0.0
"10648/24",10648,24,4.5,15,0.15
"10649/28",10649,28,45.6,20,0.0
"10649/72",10649,72,34.8,15,0.0
"10650/30",10650,30,25.89,30,0.0
"10650/53",10650,53,32.8,25,0.05
"10650/54",10650,54,7.45,30,0.0
"10651/19",10651,19,9.2,12,0.25
"10651/22",10651,22,21,20,0.25
"10652/30",10652,30,25.89,2,0.25
"10652/42",10652,42,14,20,0.0
"10653/16",10653,16,17.45,30,0.1
"10653/60",10653,60,34,20,0.1
"10654/4",10654,4,22,12,0.1
"10654/39",10654,39,18,20,0.1
"10654/54",10654,54,7.45,6,0.1
