"Id","OrderId","ProductId","UnitPrice","Quantity","Discount"
"10655/41",10655,41,9.65,20,0.2
"10656/14",10656,14,23.25,3,0.1
"10656/44",10656,44,19.45,28,0.1
"10656/47",10656,47,9.5,6,0.1
"10657/15",10657,15,15.5,50,0.0
"10657/41",10657,41,9.65,24,0.0
"10657/46",10657,46,12,45,0.0
"10657/47",10657,47,9.5,10,0.0
"10657/56",10657,56,38,45,0.0
"10657/60",10657,60,34,30,0.0
"10658/21",10658,21,10,60,0.0
"10658/40",10658,40,18.4,70,0.05
"10658/60",10658,60,34,55,0.05
"10658/77",10658,77,13,70,0.05
"10659/31",10659,31,12.5,20,0.05
"10659/40",10659,40,18.4,24,0.05
"10659/70",10659,70,15,40,0.05
"10660/20",10660,20,81,21,0.0
"10661/39",10661,39,18,3,0.2
"10661/58",10661,58,13.25,49,0.2
"10662/68",10662,68,12.5,10,0.0
"10663/40",10663,40,18.4,30,0.05
"10663/42",10663,42,14,30,0.05
"10663/51",10663,51,53,20,0.05
"10664/10",10664,10,31,24,0.15
"10664/56",10664,56,38,12,0.15
"10664/65",10664,65,21.05,15,0.15
"10665/51",10665,51,53,20,0.0
"10665/59",10665,59,55,1,0.0
"10665/76",10665,76,18,10,0.0
"10666/29",10666,29,123.79,36,0.0
"10666/65",10666,65,21.05,10,0.0
"10667/69",10667,69,36,45,0.2
"10667/71",10667,71,21.5,14,0.2
"10668/31",10668,31,12.5,8,0.1
"10668/55",10668,55,24,4,0.1
"10668/64",10668,64,33.25,15,0.1
"10669/36",10669,36,19,30,0.0
"10670/23",10670,23,9,32,0.0
"10670/46",10670,46,12,60,0.0
"10670/67",10670,67,14,25,0.0
"10670/73",10670,73,15,50,0.0
"10670/75",10670,75,7.75,25,0.0
"10671/16",10671,16,17.45,10,0.0
"10671/62",10671,62,49.3,10,0.0
"10671/65",10671,65,21.05,12,0.0
"10672/38",10672,38,263.5,15,0.1
"10672/71",10672,71,21.5,12,0.0
"10673/16",10673,16,17.45,3,0.0
"10673/42",10673,42,14,6,0.0
"10673/43",10673,43,46,6,0.0
"10674/23",10674,23,9,5,0.0
"10675/14",10675,14,23.25,30,0.0
"10675/53",10675,53,32.8,10,0.0
"10675/58",10675,58,13.25,30,0.0
"10676/10",10676,10,31,2,0.0
"10676/19",10676,19,9.2,7,0.0
"10676/44",10676,44,19.45,21,0.0
"10677/26",10677,26,31.23,30,0.15
"10677/33",10677,33,2.5,8,0.15
"10678/12",10678,12,38,100,0.0
"10678/33",10678,33,2.5,30,0.0
"10678/41",10678,41,9.65,120,0.0
"10678/54",10678,54,7.45,30,0.0
"10679/59",10679,59,55,12,0.0
"10680/16",10680,16,17.45,50,0.25
"10680/31",10680,31,12.5,20,0.25
"10680/42",10680,42,14,40,0.25
"10681/19",10681,19,9.2,30,0.1
"10681/21",10681,21,10,12,0.1
"10681/64",10681,64,33.25,28,0.0
"10682/33",10682,33,2.5,30,0.0
"10682/66",10682,66,17,4,0.0
"10682/75",10682,75,7.75,30,0.0
"10683/52",10683,52,7,9,0.0
"10684/40",10684,40,18.4,20,0.0
"10684/47",10684,47,9.5,40,0.0
"10684/60",10684,60,34,30,0.0
"10685/10",10685,10,31,20,0.0
"10685/41",10685,41,9.65,4,0.0
"10685/47",10685,47,9.5,15,0.0
"10686/17",10686,17,39,30,0.2
"10686/26",10686,26,31.23,15,0.0
"10687/9",10687,9,97,50,0.25
"10687/29",10687,29,123.79,10,0.0
"10687/36",10687,36,19,6,0.25
"10688/10",10688,10,31,18,0.1
"10688/28",10688,28,45.6,60,0.1
"10688/34",10688,34,14,14,0.0
"10689/1",10689,1,18,35,0.25
"10690/56",10690,56,38,20,0.25
"10690/77",10690,77,13,30,0.25
"10691/1",10691,1,18,30,0.0
"10691/29",10691,29,123.79,40,0.0
"10691/43",10691,43,46,40,0.0
"10691/44",10691,44,19.45,24,0.0
"10691/62",10691,62,49.3,48,0.0
"10692/63",10692,63,43.9,20,0.0
"10693/9",10693,9,97,6,0.0
"10693/54",10693,54,7.45,60,0.15
"10693/69",10693,69,36,30,0.15
"10693/73",10693,73,15,15,0.15
"10694/7",10694,7,30,90,0.0
"10694/59",10694,59,55,25,0.0
"10694/70",10694,70,15,50,0.0
"10695/8",10695,8,40,10,0.0
"10695/12",10695,12,38,4,0.0
"10695/24",10695,24,4.5,20,0.0
"10696/17",10696,17,39,20,0.0
"10696/46",10696,46,12,18,0.0
"10697/19",10697,19,9.2,7,0.25
"10697/35",10697,35,18,9,0.25
"10697/58",10697,58,13.25,30,0.25
"10697/70",10697,70,15,30,0.25
"10698/11",10698,11,21,15,0.0
"10698/17",10698,17,39,8,0.05
"10698/29",10698,29,123.79,12,0.05
"10698/65",10698,65,21.05,65,0.05
"10698/70",10698,70,15,8,0.05
"10699/47",10699,47,9.5,12,0.0
"10700/1",10700,1,18,5,0.2
"10700/34",10700,34,14,12,0.2
"10700/68",10700,68,12.5,40,0.2
"10700/71",10700,71,21.5,60,0.2
"10701/59",10701,59,55,42,0.15
"10701/71",10701,71,21.5,20,0.15
"10701/76",10701,76,18,35,0.15
"10702/3",10702,3,10,6,0.0
"10702/76",10702,76,18,15,0.0
"10703/2",10703,2,19,5,0.0
"10703/59",10703,59,55,35,0.0
"10703/73",10703,73,15,35,0.0
"10704/4",10704,4,22,6,0.0
"10704/24",10704,24,4.5,35,0.0
"10704/48",10704,48,12.75,24,0.0
"10705/31",10705,31,12.5,20,0.0
"10705/32",10705,32,32,4,0.0
"10706/16",10706,16,17.45,20,0.0
"10706/43",10706,43,46,24,0.0
"10706/59",10706,59,55,8,0.0
"10707/55",10707,55,24,21,0.0
"10707/57",10707,57,19.5,40,0.0
"10707/70",10707,70,15,28,0.15
"10708/5",10708,5,21.35,4,0.0
"10708/36",10708,36,19,5,0.0
"10709/8",10709,8,40,40,0.0
"10709/51",10709,51,53,28,0.0
"10709/60",10709,60,34,10,0.0
"10710/19",10710,19,9.2,5,0.0
"10710/47",10710,47,9.5,5,0.0
"10711/19",10711,19,9.2,12,0.0
"10711/41",10711,41,9.65,42,0.0
"10711/53",10711,53,32.8,120,0.0
"10712/53",10712,53,32.8,3,0.05
"10712/56",10712,56,38,30,0.0
"10713/10",10713,10,31,18,0.0
"10713/26",10713,26,31.23,30,0.0
"10713/45",10713,45,9.5,110,0.0
"10713/46",10713,46,12,24,0.0
"10714/2",10714,2,19,30,0.25
"10714/17",10714,17,39,27,0.25
"10714/47",10714,47,9.5,50,0.25
"10714/56",10714,56,38,18,0.25
"10714/58",10714,58,13.25,12,0.25
"10715/10",10715,10,31,21,0.0
"10715/71",10715,71,21.5,30,0.0
"10716/21",10716,21,10,5,0.0
"10716/51",10716,51,53,7,0.0
"10716/61",10716,61,28.5,10,0.0
"10717/21",10717,21,10,32,0.05
"10717/54",10717,54,7.45,15,0.0
"10717/69",10717,69,36,25,0.05
"10718/12",10718,12,38,36,0.0
"10718/16",10718,16,17.45,20,0.0
"10718/36",10718,36,19,40,0.0
"10718/62",10718,62,49.3,20,0.0
"10719/18",10719,18,62.5,12,0.25
"10719/30",10719,30,25.89,3,0.25
"10719/54",10719,54,7.45,40,0.25
"10720/35",10720,35,18,21,0.0
"10720/71",10720,71,21.5,8,0.0
"10721/44",10721,44,19.45,50,0.05
"10722/2",10722,2,19,3,0.0
"10722/31",10722,31,12.5,50,0.0
"10722/68",10722,68,12.5,45,0.0
"10722/75",10722,75,7.75,42,0.0
"10723/26",10723,26,31.23,15,0.0
"10724/10",10724,10,31,16,0.0
"10724/61",10724,61,28.5,5,0.0
"10725/41",10725,41,9.65,12,0.0
"10725/52",10725,52,7,4,0.0
"10725/55",10725,55,24,6,0.0
"10726/4",10726,4,22,25,0.0
"10726/11",10726,11,21,5,0.0
"10727/17",10727,17,39,20,0.05
"10727/56",10727,56,38,10,0.05
"10727/59",10727,59,55,10,0.05
"10728/30",10728,30,25.89,15,0.0
"10728/40",10728,40,18.4,6,0.0
"10728/55",10728,55,24,12,0.0
"10728/60",10728,60,34,15,0.0
"10729/1",10729,1,18,50,0.0
"10729/21",10729,21,10,30,0.0
"10729/50",10729,50,16.25,40,0.0
"10730/16",10730,16,17.45,15,0.05
"10730/31",10730,31,12.5,3,0.05
"10730/65",10730,65,21.05,10,0.05
"10731/21",10731,21,10,40,0.05
"10731/51",10731,51,53,30,0.05
"10732/76",10732,76,18,20,0.0
"10733/14",10733,14,23.25,16,0.0
"10733/28",10733,28,45.6,20,0.0
"10733/52",10733,52,7,25,0.0
"10734/6",10734,6,25,30,0.0
"10734/30",10734,30,25.89,15,0.0
"10734/76",10734,76,18,20,0.0
"10735/61",10735,61,28.5,20,0.1
"10735/77",10735,77,13,2,0.1
"10736/65",10736,65,21.05,40,0.0
"10736/75",10736,75,7.75,20,0.0
"10737/13",10737,13,6,4,0.0
"10737/41",10737,41,9.65,12,0.0
"10738/16",10738,16,17.45,3,0.0
"10739/36",10739,36,19,6,0.0
"10739/52",10739,52,7,18,0.0
"10740/28",10740,28,45.6,5,0.2
"10740/35",10740,35,18,35,0.2
"10740/45",10740,45,9.5,40,0.2
"10740/56",10740,56,38,14,0.2
"10741/2",10741,2,19,15,0.2
"10742/3",10742,3,10,20,0.0
"10742/60",10742,60,34,50,0.0
"10742/72",10742,72,34.8,35,0.0
"10743/46",10743,46,12,28,0.05
"10744/40",10744,40,18.4,50,0.2
"10745/18",10745,18,62.5,24,0.0
"10745/44",10745,44,19.45,16,0.0
"10745/59",10745,59,55,45,0.0
"10745/72",10745,72,34.8,7,0.0
"10746/13",10746,13,6,6,0.0
"10746/42",10746,42,14,28,0.0
"10746/62",10746,62,49.3,9,0.0
"10746/69",10746,69,36,40,0.0
"10747/31",10747,31,12.5,8,0.0
"10747/41",10747,41,9.65,35,0.0
"10747/63",10747,63,43.9,9,0.0
"10747/69",10747,69,36,30,0.0
"10748/23",10748,23,9,44,0.0
"10748/40",10748,40,18.4,40,0.0
"10748/56",10748,56,38,28,0.0
"10749/56",10749,56,38,15,0.0
"10749/59",10749,59,55,6,0.0
"10749/76",10749,76,18,10,0.0
"10750/14",10750,14,23.25,5,0.15
"10750/45",10750,45,9.5,40,0.15
"10750/59",10750,59,55,25,0.15
"10751/26",10751,26,31.23,12,0.1
"10751/30",10751,30,25.89,30,0.0
"10751/50",10751,50,16.25,20,0.1
"10751/73",10751,73,15,15,0.0
"10752/1",10752,1,18,8,0.0
"10752/69",10752,69,36,3,0.0
"10753/45",10753,45,9.5,4,0.0
"10753/74",10753,74,10,5,0.0
"10754/40",10754,40,18.4,3,0.0
"10755/47",10755,47,9.5,30,0.25
"10755/56",10755,56,38,30,0.25
"10755/57",10755,57,19.5,14,0.25
"10755/69",10755,69,36,25,0.25
"10756/18",10756,18,62.5,21,0.2
"10756/36",10756,36,19,20,0.2
"10756/68",10756,68,12.5,6,0.2
"10756/69",10756,69,36,20,0.2
"10757/34",10757,34,14,30,0.0
"10757/59",10757,59,55,7,0.0
"10757/62",10757,62,49.3,30,0.0
"10757/64",10757,64,33.25,24,0.0
"10758/26",10758,26,31.23,20,0.0
"10758/52",10758,52,7,60,0.0
"10758/70",10758,70,15,40,0.0
"10759/32",10759,32,32,10,0.0
"10760/25",10760,25,14,12,0.25
"10760/27",10760,27,43.9,40,0.0
"10760/43",10760,43,46,30,0.25
"10761/25",10761,25,14,35,0.25
"10761/75",10761,75,7.75,18,0.0
"10762/39",10762,39,18,16,0.0
"10762/47",10762,47,9.5,30,0.0
"10762/51",10762,51,53,28,0.0
"10762/56",10762,56,38,60,0.0
"10763/21",10763,21,10,40,0.0
"10763/22",10763,22,21,6,0.0
"10763/24",10763,24,4.5,20,0.0
"10764/3",10764,3,10,20,0.1
"10764/39",10764,39,18,130,0.1
"10765/65",10765,65,21.05,80,0.1
"10766/2",10766,2,19,40,0.0
"10766/7",10766,7,30,35,0.0
"10766/68",10766,68,12.5,40,0.0
"10767/42",10767,42,14,2,0.0
"10768/22",10768,22,21,4,0.0
"10768/31",10768,31,12.5,50,0.0
"10768/60",10768,60,34,15,0.0
"10768/71",10768,71,21.5,12,0.0
"10769/41",10769,41,9.65,30,0.05
"10769/52",10769,52,7,15,0.05
"10769/61",10769,61,28.5,20,0.0
"10769/62",10769,62,49.3,15,0.0
"10770/11",10770,11,21,15,0.25
"10771/71",10771,71,21.5,16,0.0
"10772/29",10772,29,123.79,18,0.0
"10772/59",10772,59,55,25,0.0
"10773/17",10773,17,39,33,0.0
"10773/31",10773,31,12.5,70,0.2
"10773/75",10773,75,7.75,7,0.2
"10774/31",10774,31,12.5,2,0.25
"10774/66",10774,66,17,50,0.0
"10775/10",10775,10,31,6,0.0
"10775/67",10775,67,14,3,0.0
"10776/31",10776,31,12.5,16,0.05
"10776/42",10776,42,14,12,0.05
"10776/45",10776,45,9.5,27,0.05
"10776/51",10776,51,53,120,0.05
"10777/42",10777,42,14,20,0.2
"10778/41",10778,41,9.65,10,0.0
"10779/16",10779,16,17.45,20,0.0
"10779/62",10779,62,49.3,20,0.0
"10780/70",10780,70,15,35,0.0
"10780/77",10780,77,13,15,0.0
"10781/54",10781,54,7.45,3,0.2
"10781/56",10781,56,38,20,0.2
"10781/74",10781,74,10,35,0.0
"10782/31",10782,31,12.5,1,0.0
"10783/31",10783,31,12.5,10,0.0
"10783/38",10783,38,263.5,5,0.0
"10784/36",10784,36,19,30,0.0
"10784/39",10784,39,18,2,0.15
"10784/72",10784,72,34.8,30,0.15
"10785/10",10785,10,31,10,0.0
"10785/75",10785,75,7.75,10,0.0
"10786/8",10786,8,40,30,0.2
"10786/30",10786,30,25.89,15,0.2
"10786/75",10786,75,7.75,42,0.2
"10787/2",10787,2,19,15,0.05
"10787/29",10787,29,123.79,20,0.05
"10788/19",10788,19,9.2,50,0.05
"10788/75",10788,75,7.75,40,0.05
"10789/18",10789,18,62.5,30,0.0
"10789/35",10789,35,18,15,0.0
"10789/63",10789,63,43.9,30,0.0
"10789/68",10789,68,12.5,18,0.0
"10790/7",10790,7,30,3,0.15
"10790/56",10790,56,38,20,0.15
"10791/29",10791,29,123.79,14,0.05
"10791/41",10791,41,9.65,20,0.05
"10792/2",10792,2,19,10,0.0
"10792/54",10792,54,7.45,3,0.0
"10792/68",10792,68,12.5,15,0.0
"10793/41",10793,41,9.65,14,0.0
"10793/52",10793,52,7,8,0.0
"10794/14",10794,14,23.25,15,0.2
"10794/54",10794,54,7.45,6,0.2
"10795/16",10795,16,17.45,65,0.0
"10795/17",10795,17,39,35,0.25
"10796/26",10796,26,31.23,21,0.2
"10796/44",10796,44,19.45,10,0.0
"10796/64",10796,64,33.25,35,0.2
"10796/69",10796,69,36,24,0.2
"10797/11",10797,11,21,20,0.0
"10798/62",10798,62,49.3,2,0.0
"10798/72",10798,72,34.8,10,0.0
"10799/13",10799,13,6,20,0.15
"10799/24",10799,24,4.5,20,0.15
"10799/59",10799,59,55,25,0.0
"10800/11",10800,11,21,50,0.1
"10800/51",10800,51,53,10,0.1
"10800/54",10800,54,7.45,7,0.1
"10801/17",10801,17,39,40,0.25
"10801/29",10801,29,123.79,20,0.25
"10802/30",10802,30,25.89,25,0.25
"10802/51",10802,51,53,30,0.25
"10802/55",10802,55,24,60,0.25
"10802/62",10802,62,49.3,5,0.25
"10803/19",10803,19,9.2,24,0.05
"10803/25",10803,25,14,15,0.05
"10803/59",10803,59,55,15,0.05
"10804/10",10804,10,31,36,0.0
"10804/28",10804,28,45.6,24,0.0
"10804/49",10804,49,20,4,0.15
"10805/34",10805,34,14,10,0.0
"10805/38",10805,38,263.5,10,0.0
"10806/2",10806,2,19,20,0.25
"10806/65",10806,65,21.05,2,0.0
"10806/74",10806,74,10,15,0.25
"10807/40",10807,40,18.4,1,0.0
"10808/56",10808,56,38,20,0.15
"10808/76",10808,76,18,50,0.15
"10809/52",10809,52,7,20,0.0
"10810/13",10810,13,6,7,0.0
"10810/25",10810,25,14,5,0.0
"10810/70",10810,70,15,5,0.0
"10811/19",10811,19,9.2,15,0.0
"10811/23",10811,23,9,18,0.0
"10811/40",10811,40,18.4,30,0.0
"10812/31",10812,31,12.5,16,0.1
"10812/72",10812,72,34.8,40,0.1
"10812/77",10812,77,13,20,0.0
"10813/2",10813,2,19,12,0.2
"10813/46",10813,46,12,35,0.0
"10814/41",10814,41,9.65,20,0.0
"10814/43",10814,43,46,20,0.15
"10814/48",10814,48,12.75,8,0.15
"10814/61",10814,61,28.5,30,0.15
"10815/33",10815,33,2.5,16,0.0
"10816/38",10816,38,263.5,30,0.05
"10816/62",10816,62,49.3,20,0.05
"10817/26",10817,26,31.23,40,0.15
"10817/38",10817,38,263.5,30,0.0
"10817/40",10817,40,18.4,60,0.15
"10817/62",10817,62,49.3,25,0.15
"10818/32",10818,32,32,20,0.0
"10818/41",10818,41,9.65,20,0.0
"10819/43",10819,43,46,7,0.0
"10819/75",10819,75,7.75,20,0.0
"10820/56",10820,56,38,30,0.0
"10821/35",10821,35,18,20,0.0
"10821/51",10821,51,53,6,0.0
"10822/62",10822,62,49.3,3,0.0
"10822/70",10822,70,15,6,0.0
"10823/11",10823,11,21,20,0.1
"10823/57",10823,57,19.5,15,0.0
"10823/59",10823,59,55,40,0.1
"10823/77",10823,77,13,15,0.1
"10824/41",10824,41,9.65,12,0.0
"10824/70",10824,70,15,9,0.0
"10825/26",10825,26,31.23,12,0.0
"10825/53",10825,53,32.8,20,0.0
"10826/31",10826,31,12.5,35,0.0
"10826/57",10826,57,19.5,15,0.0
"10827/10",10827,10,31,15,0.0
"10827/39",10827,39,18,21,0.0
"10828/20",10828,20,81,5,0.0
"10828/38",10828,38,263.5,2,0.0
"10829/2",10829,2,19,10,0.0
"10829/8",10829,8,40,20,0.0
"10829/13",10829,13,6,10,0.0
"10829/60",10829,60,34,21,0.0
"10830/6",10830,6,25,6,0.0
"10830/39",10830,39,18,28,0.0
"10830/60",10830,60,34,30,0.0
"10830/68",10830,68,12.5,24,0.0
"10831/19",10831,19,9.2,2,0.0
"10831/35",10831,35,18,8,0.0
"10831/38",10831,38,263.5,8,0.0
"10831/43",10831,43,46,9,0.0
"10832/13",10832,13,6,3,0.2
"10832/25",10832,25,14,10,0.2
"10832/44",10832,44,19.45,16,0.2
"10832/64",10832,64,33.25,3,0.0
"10833/7",10833,7,30,20,0.1
"10833/31",10833,31,12.5,9,0.1
"10833/53",10833,53,32.8,9,0.1
"10834/29",10834,29,123.79,8,0.05
"10834/30",10834,30,25.89,20,0.05
"10835/59",10835,59,55,15,0.0
"10835/77",10835,77,13,2,0.2
"10836/22",10836,22,21,52,0.0
"10836/35",10836,35,18,6,0.0
"10836/57",10836,57,19.5,24,0.0
"10836/60",10836,60,34,60,0.0
"10836/64",10836,64,33.25,30,0.0
"10837/13",10837,13,6,6,0.0
"10837/40",10837,40,18.4,25,0.0
"10837/47",10837,47,9.5,40,0.25
"10837/76",10837,76,18,21,0.25
"10838/1",10838,1,18,4,0.25
"10838/18",10838,18,62.5,25,0.25
"10838/36",10838,36,19,50,0.25
"10839/58",10839,58,13.25,30,0.1
"10839/72",10839,72,34.8,15,0.1
"10840/25",10840,25,14,6,0.2
"10840/39",10840,39,18,10,0.2
"10841/10",10841,10,31,16,0.0
"10841/56",10841,56,38,30,0.0
"10841/59",10841,59,55,50,0.0
"10841/77",10841,77,13,15,0.0
"10842/11",10842,11,21,15,0.0
"10842/43",10842,43,46,5,0.0
"10842/68",10842,68,12.5,20,0.0
"10842/70",10842,70,15,12,0.0
"10843/51",10843,51,53,4,0.25
"10844/22",10844,22,21,35,0.0
"10845/23",10845,23,9,70,0.1
"10845/35",10845,35,18,25,0.1
"10845/42",10845,42,14,42,0.1
"10845/58",10845,58,13.25,60,0.1
"10845/64",10845,64,33.25,48,0.0
"10846/4",10846,4,22,21,0.0
"10846/70",10846,70,15,30,0.0
"10846/74",10846,74,10,20,0.0
"10847/1",10847,1,18,80,0.2
"10847/19",10847,19,9.2,12,0.2
"10847/37",10847,37,26,60,0.2
"10847/45",10847,45,9.5,36,0.2
"10847/60",10847,60,34,45,0.2
"10847/71",10847,71,21.5,55,0.2
"10848/5",10848,5,21.35,30,0.0
"10848/9",10848,9,97,3,0.0
"10849/3",10849,3,10,49,0.0
"10849/26",10849,26,31.23,18,0.15
"10850/25",10850,25,14,20,0.15
"10850/33",10850,33,2.5,4,0.15
"10850/70",10850,70,15,30,0.15
"10851/2",10851,2,19,5,0.05
"10851/25",10851,25,14,10,0.05
"10851/57",10851,57,19.5,10,0.05
"10851/59",10851,59,55,42,0.05
"10852/2",10852,2,19,15,0.0
"10852/17",10852,17,39,6,0.0
"10852/62",10852,62,49.3,50,0.0
"10853/18",10853,18,62.5,10,0.0
"10854/10",10854,10,31,100,0.15
"10854/13",10854,13,6,65,0.15
"10855/16",10855,16,17.45,50,0.0
"10855/31",10855,31,12.5,14,0.0
"10855/56",10855,56,38,24,0.0
"10855/65",10855,65,21.05,15,0.15
"10856/2",10856,2,19,20,0.0
"10856/42",10856,42,14,20,0.0
"10857/3",10857,3,10,30,0.0
"10857/26",10857,26,31.23,35,0.25
"10857/29",10857,29,123.79,10,0.25
"10858/7",10858,7,30,5,0.0
"10858/27",10858,27,43.9,10,0.0
"10858/70",10858,70,15,4,0.0
"10859/24",10859,24,4.5,40,0.25
"10859/54",10859,54,7.45,35,0.25
"10859/64",10859,64,33.25,30,0.25
"10860/51",10860,51,53,3,0.0
"10860/76",10860,76,18,20,0.0
"10861/17",10861,17,39,42,0.0
