"Id","OrderId","ProductId","UnitPrice","Quantity","Discount"
"10861/18",10861,18,62.5,20,0.0
"10861/21",10861,21,10,40,0.0
"10861/33",10861,33,2.5,35,0.0
"10861/62",10861,62,49.3,3,0.0
"10862/11",10862,11,21,25,0.0
"10862/52",10862,52,7,8,0.0
"10863/1",10863,1,18,20,0.15
"10863/58",10863,58,13.25,12,0.15
"10864/35",10864,35,18,4,0.0
"10864/67",10864,67,14,15,0.0
"10865/38",10865,38,263.5,60,0.05
"10865/39",10865,39,18,80,0.05
"10866/2",10866,2,19,21,0.25
"10866/24",10866,24,4.5,6,0.25
"10866/30",10866,30,25.89,40,0.25
"10867/53",10867,53,32.8,3,0.0
"10868/26",10868,26,31.23,20,0.0
"10868/35",10868,35,18,30,0.0
"10868/49",10868,49,20,42,0.1
"10869/1",10869,1,18,40,0.0
"10869/11",10869,11,21,10,0.0
"10869/23",10869,23,9,50,0.0
"10869/68",10869,68,12.5,20,0.0
"10870/35",10870,35,18,3,0.0
"10870/51",10870,51,53,2,0.0
"10871/6",10871,6,25,50,0.05
"10871/16",10871,16,17.45,12,0.05
"10871/17",10871,17,39,16,0.05
"10872/55",10872,55,24,10,0.05
"10872/62",10872,62,49.3,20,0.05
"10872/64",10872,64,33.25,15,0.05
"10872/65",10872,65,21.05,21,0.05
"10873/21",10873,21,10,20,0.0
"10873/28",10873,28,45.6,3,0.0
"10874/10",10874,10,31,10,0.0
"10875/19",10875,19,9.2,25,0.0
"10875/47",10875,47,9.5,21,0.1
"10875/49",10875,49,20,15,0.0
"10876/46",10876,46,12,21,0.0
"10876/64",10876,64,33.25,20,0.0
"10877/16",10877,16,17.45,30,0.25
"10877/18",10877,18,62.5,25,0.0
"10878/20",10878,20,81,20,0.05
"10879/40",10879,40,18.4,12,0.0
"10879/65",10879,65,21.05,10,0.0
"10879/76",10879,76,18,10,0.0
"10880/23",10880,23,9,30,0.2
"10880/61",10880,61,28.5,30,0.2
"10880/70",10880,70,15,50,0.2
"10881/73",10881,73,15,10,0.0
"10882/42",10882,42,14,25,0.0
"10882/49",10882,49,20,20,0.15
"10882/54",10882,54,7.45,32,0.15
"10883/24",10883,24,4.5,8,0.0
"10884/21",10884,21,10,40,0.05
"10884/56",10884,56,38,21,0.05
"10884/65",10884,65,21.05,12,0.05
"10885/2",10885,2,19,20,0.0
"10885/24",10885,24,4.5,12,0.0
"10885/70",10885,70,15,30,0.0
"10885/77",10885,77,13,25,0.0
"10886/10",10886,10,31,70,0.0
"10886/31",10886,31,12.5,35,0.0
"10886/77",10886,77,13,40,0.0
"10887/25",10887,25,14,5,0.0
"10888/2",10888,2,19,20,0.0
"10888/68",10888,68,12.5,18,0.0
"10889/11",10889,11,21,40,0.0
"10889/38",10889,38,263.5,40,0.0
"10890/17",10890,17,39,15,0.0
"10890/34",10890,34,14,10,0.0
"10890/41",10890,41,9.65,14,0.0
"10891/30",10891,30,25.89,15,0.05
"10892/59",10892,59,55,40,0.05
"10893/8",10893,8,40,30,0.0
"10893/24",10893,24,4.5,10,0.0
"10893/29",10893,29,123.79,24,0.0
"10893/30",10893,30,25.89,35,0.0
"10893/36",10893,36,19,20,0.0
"10894/13",10894,13,6,28,0.05
"10894/69",10894,69,36,50,0.05
"10894/75",10894,75,7.75,120,0.05
"10895/24",10895,24,4.5,110,0.0
"10895/39",10895,39,18,45,0.0
"10895/40",10895,40,18.4,91,0.0
"10895/60",10895,60,34,100,0.0
"10896/45",10896,45,9.5,15,0.0
"10896/56",10896,56,38,16,0.0
"10897/29",10897,29,123.79,80,0.0
"10897/30",10897,30,25.89,36,0.0
"10898/13",10898,13,6,5,0.0
"10899/39",10899,39,18,8,0.15
"10900/70",10900,70,15,3,0.25
"10901/41",10901,41,9.65,30,0.0
"10901/71",10901,71,21.5,30,0.0
"10902/55",10902,55,24,30,0.15
"10902/62",10902,62,49.3,6,0.15
"10903/13",10903,13,6,40,0.0
"10903/65",10903,65,21.05,21,0.0
"10903/68",10903,68,12.5,20,0.0
"10904/58",10904,58,13.25,15,0.0
"10904/62",10904,62,49.3,35,0.0
"10905/1",10905,1,18,20,0.05
"10906/61",10906,61,28.5,15,0.0
"10907/75",10907,75,7.75,14,0.0
"10908/7",10908,7,30,20,0.05
"10908/52",10908,52,7,14,0.05
"10909/7",10909,7,30,12,0.0
"10909/16",10909,16,17.45,15,0.0
"10909/41",10909,41,9.65,5,0.0
"10910/19",10910,19,9.2,12,0.0
"10910/49",10910,49,20,10,0.0
"10910/61",10910,61,28.5,5,0.0
"10911/1",10911,1,18,10,0.0
"10911/17",10911,17,39,12,0.0
"10911/67",10911,67,14,15,0.0
"10912/11",10912,11,21,40,0.25
"10912/29",10912,29,123.79,60,0.25
"10913/4",10913,4,22,30,0.25
"10913/33",10913,33,2.5,40,0.25
"10913/58",10913,58,13.25,15,0.0
"10914/71",10914,71,21.5,25,0.0
"10915/17",10915,17,39,10,0.0
"10915/33",10915,33,2.5,30,0.0
"10915/54",10915,54,7.45,10,0.0
"10916/16",10916,16,17.45,6,0.0
"10916/32",10916,32,32,6,0.0
"10916/57",10916,57,19.5,20,0.0
"10917/30",10917,30,25.89,1,0.0
"10917/60",10917,60,34,10,0.0
"10918/1",10918,1,18,60,0.25
"10918/60",10918,60,34,25,0.25
"10919/16",10919,16,17.45,24,0.0
"10919/25",10919,25,14,24,0.0
"10919/40",10919,40,18.4,20,0.0
"10920/50",10920,50,16.25,24,0.0
"10921/35",10921,35,18,10,0.0
"10921/63",10921,63,43.9,40,0.0
"10922/17",10922,17,39,15,0.0
"10922/24",10922,24,4.5,35,0.0
"10923/42",10923,42,14,10,0.2
"10923/43",10923,43,46,10,0.2
"10923/67",10923,67,14,24,0.2
"10924/10",10924,10,31,20,0.1
"10924/28",10924,28,45.6,30,0.1
"10924/75",10924,75,7.75,6,0.0
"10925/36",10925,36,19,25,0.15
"10925/52",10925,52,7,12,0.15
"10926/11",10926,11,21,2,0.0
"10926/13",10926,13,6,10,0.0
"10926/19",10926,19,9.2,7,0.0
"10926/72",10926,72,34.8,10,0.0
"10927/20",10927,20,81,5,0.0
"10927/52",10927,52,7,5,0.0
"10927/76",10927,76,18,20,0.0
"10928/47",10928,47,9.5,5,0.0
"10928/76",10928,76,18,5,0.0
"10929/21",10929,21,10,60,0.0
"10929/75",10929,75,7.75,49,0.0
"10929/77",10929,77,13,15,0.0
"10930/21",10930,21,10,36,0.0
"10930/27",10930,27,43.9,25,0.0
"10930/55",10930,55,24,25,0.2
"10930/58",10930,58,13.25,30,0.2
"10931/13",10931,13,6,42,0.15
"10931/57",10931,57,19.5,30,0.0
"10932/16",10932,16,17.45,30,0.1
"10932/62",10932,62,49.3,14,0.1
"10932/72",10932,72,34.8,16,0.0
"10932/75",10932,75,7.75,20,0.1
"10933/53",10933,53,32.8,2,0.0
"10933/61",10933,61,28.5,30,0.0
"10934/6",10934,6,25,20,0.0
"10935/1",10935,1,18,21,0.0
"10935/18",10935,18,62.5,4,0.25
"10935/23",10935,23,9,8,0.25
"10936/36",10936,36,19,30,0.2
"10937/28",10937,28,45.6,8,0.0
"10937/34",10937,34,14,20,0.0
"10938/13",10938,13,6,20,0.25
"10938/43",10938,43,46,24,0.25
"10938/60",10938,60,34,49,0.25
"10938/71",10938,71,21.5,35,0.25
"10939/2",10939,2,19,10,0.15
"10939/67",10939,67,14,40,0.15
"10940/7",10940,7,30,8,0.0
"10940/13",10940,13,6,20,0.0
"10941/31",10941,31,12.5,44,0.25
"10941/62",10941,62,49.3,30,0.25
"10941/68",10941,68,12.5,80,0.25
"10941/72",10941,72,34.8,50,0.0
"10942/49",10942,49,20,28,0.0
"10943/13",10943,13,6,15,0.0
"10943/22",10943,22,21,21,0.0
"10943/46",10943,46,12,15,0.0
"10944/11",10944,11,21,5,0.25
"10944/44",10944,44,19.45,18,0.25
"10944/56",10944,56,38,18,0.0
"10945/13",10945,13,6,20,0.0
"10945/31",10945,31,12.5,10,0.0
"10946/10",10946,10,31,25,0.0
"10946/24",10946,24,4.5,25,0.0
"10946/77",10946,77,13,40,0.0
"10947/59",10947,59,55,4,0.0
"10948/50",10948,50,16.25,9,0.0
"10948/51",10948,51,53,40,0.0
"10948/55",10948,55,24,4,0.0
"10949/6",10949,6,25,12,0.0
"10949/10",10949,10,31,30,0.0
"10949/17",10949,17,39,6,0.0
"10949/62",10949,62,49.3,60,0.0
"10950/4",10950,4,22,5,0.0
"10951/33",10951,33,2.5,15,0.05
"10951/41",10951,41,9.65,6,0.05
"10951/75",10951,75,7.75,50,0.05
"10952/6",10952,6,25,16,0.05
"10952/28",10952,28,45.6,2,0.0
"10953/20",10953,20,81,50,0.05
"10953/31",10953,31,12.5,50,0.05
"10954/16",10954,16,17.45,28,0.15
"10954/31",10954,31,12.5,25,0.15
"10954/45",10954,45,9.5,30,0.0
"10954/60",10954,60,34,24,0.15
"10955/75",10955,75,7.75,12,0.2
"10956/21",10956,21,10,12,0.0
"10956/47",10956,47,9.5,14,0.0
"10956/51",10956,51,53,8,0.0
"10957/30",10957,30,25.89,30,0.0
"10957/35",10957,35,18,40,0.0
"10957/64",10957,64,33.25,8,0.0
"10958/5",10958,5,21.35,20,0.0
"10958/7",10958,7,30,6,0.0
"10958/72",10958,72,34.8,5,0.0
"10959/75",10959,75,7.75,20,0.15
"10960/24",10960,24,4.5,10,0.25
"10960/41",10960,41,9.65,24,0.0
"10961/52",10961,52,7,6,0.05
"10961/76",10961,76,18,60,0.0
"10962/7",10962,7,30,45,0.0
"10962/13",10962,13,6,77,0.0
"10962/53",10962,53,32.8,20,0.0
"10962/69",10962,69,36,9,0.0
"10962/76",10962,76,18,44,0.0
"10963/60",10963,60,34,2,0.15
"10964/18",10964,18,62.5,6,0.0
"10964/38",10964,38,263.5,5,0.0
"10964/69",10964,69,36,10,0.0
"10965/51",10965,51,53,16,0.0
"10966/37",10966,37,26,8,0.0
"10966/56",10966,56,38,12,0.15
"10966/62",10966,62,49.3,12,0.15
"10967/19",10967,19,9.2,12,0.0
"10967/49",10967,49,20,40,0.0
"10968/12",10968,12,38,30,0.0
"10968/24",10968,24,4.5,30,0.0
"10968/64",10968,64,33.25,4,0.0
"10969/46",10969,46,12,9,0.0
"10970/52",10970,52,7,40,0.2
"10971/29",10971,29,123.79,14,0.0
"10972/17",10972,17,39,6,0.0
"10972/33",10972,33,2.5,7,0.0
"10973/26",10973,26,31.23,5,0.0
"10973/41",10973,41,9.65,6,0.0
"10973/75",10973,75,7.75,10,0.0
"10974/63",10974,63,43.9,10,0.0
"10975/8",10975,8,40,16,0.0
"10975/75",10975,75,7.75,10,0.0
"10976/28",10976,28,45.6,20,0.0
"10977/39",10977,39,18,30,0.0
"10977/47",10977,47,9.5,30,0.0
"10977/51",10977,51,53,10,0.0
"10977/63",10977,63,43.9,20,0.0
"10978/8",10978,8,40,20,0.15
"10978/21",10978,21,10,40,0.15
"10978/40",10978,40,18.4,10,0.0
"10978/44",10978,44,19.45,6,0.15
"10979/7",10979,7,30,18,0.0
"10979/12",10979,12,38,20,0.0
"10979/24",10979,24,4.5,80,0.0
"10979/27",10979,27,43.9,30,0.0
"10979/31",10979,31,12.5,24,0.0
"10979/63",10979,63,43.9,35,0.0
"10980/75",10980,75,7.75,40,0.2
"10981/38",10981,38,263.5,60,0.0
"10982/7",10982,7,30,20,0.0
"10982/43",10982,43,46,9,0.0
"10983/13",10983,13,6,84,0.15
"10983/57",10983,57,19.5,15,0.0
"10984/16",10984,16,17.45,55,0.0
"10984/24",10984,24,4.5,20,0.0
"10984/36",10984,36,19,40,0.0
"10985/16",10985,16,17.45,36,0.1
"10985/18",10985,18,62.5,8,0.1
"10985/32",10985,32,32,35,0.1
"10986/11",10986,11,21,30,0.0
"10986/20",10986,20,81,15,0.0
"10986/76",10986,76,18,10,0.0
"10986/77",10986,77,13,15,0.0
"10987/7",10987,7,30,60,0.0
"10987/43",10987,43,46,6,0.0
"10987/72",10987,72,34.8,20,0.0
"10988/7",10988,7,30,60,0.0
"10988/62",10988,62,49.3,40,0.1
"10989/6",10989,6,25,40,0.0
"10989/11",10989,11,21,15,0.0
"10989/41",10989,41,9.65,4,0.0
"10990/21",10990,21,10,65,0.0
"10990/34",10990,34,14,60,0.15
"10990/55",10990,55,24,65,0.15
"10990/61",10990,61,28.5,66,0.15
"10991/2",10991,2,19,50,0.2
"10991/70",10991,70,15,20,0.2
"10991/76",10991,76,18,90,0.2
"10992/72",10992,72,34.8,2,0.0
"10993/29",10993,29,123.79,50,0.25
"10993/41",10993,41,9.65,35,0.25
"10994/59",10994,59,55,18,0.05
"10995/51",10995,51,53,20,0.0
"10995/60",10995,60,34,4,0.0
"10996/42",10996,42,14,40,0.0
"10997/32",10997,32,32,50,0.0
"10997/46",10997,46,12,20,0.25
"10997/52",10997,52,7,20,0.25
"10998/24",10998,24,4.5,12,0.0
"10998/61",10998,61,28.5,7,0.0
"10998/74",10998,74,10,20,0.0
"10998/75",10998,75,7.75,30,0.0
"10999/41",10999,41,9.65,20,0.05
"10999/51",10999,51,53,15,0.05
"10999/77",10999,77,13,21,0.05
"11000/4",11000,4,22,25,0.25
"11000/24",11000,24,4.5,30,0.25
"11000/77",11000,77,13,30,0.0
"11001/7",11001,7,30,60,0.0
"11001/22",11001,22,21,25,0.0
"11001/46",11001,46,12,25,0.0
"11001/55",11001,55,24,6,0.0
"11002/13",11002,13,6,56,0.0
"11002/35",11002,35,18,15,0.15
"11002/42",11002,42,14,24,0.15
"11002/55",11002,55,24,40,0.0
"11003/1",11003,1,18,4,0.0
"11003/40",11003,40,18.4,10,0.0
"11003/52",11003,52,7,10,0.0
"11004/26",11004,26,31.23,6,0.0
"11004/76",11004,76,18,6,0.0
"11005/1",11005,1,18,2,0.0
"11005/59",11005,59,55,10,0.0
"11006/1",11006,1,18,8,0.0
"11006/29",11006,29,123.79,2,0.25
"11007/8",11007,8,40,30,0.0
"11007/29",11007,29,123.79,10,0.0
"11007/42",11007,42,14,14,0.0
"11008/28",11008,28,45.6,70,0.05
"11008/34",11008,34,14,90,0.05
"11008/71",11008,71,21.5,21,0.0
"11009/24",11009,24,4.5,12,0.0
"11009/36",11009,36,19,18,0.25
"11009/60",11009,60,34,9,0.0
"11010/7",11010,7,30,20,0.0
"11010/24",11010,24,4.5,10,0.0
"11011/58",11011,58,13.25,40,0.05
"11011/71",11011,71,21.5,20,0.0
"11012/19",11012,19,9.2,50,0.05
"11012/60",11012,60,34,36,0.05
"11012/71",11012,71,21.5,60,0.05
"11013/23",11013,23,9,10,0.0
"11013/42",11013,42,14,4,0.0
"11013/45",11013,45,9.5,20,0.0
"11013/68",11013,68,12.5,2,0.0
"11014/41",11014,41,9.65,28,0.1
"11015/30",11015,30,25.89,15,0.0
"11015/77",11015,77,13,18,0.0
"11016/31",11016,31,12.5,15,0.0
"11016/36",11016,36,19,16,0.0
"11017/3",11017,3,10,25,0.0
"11017/59",11017,59,55,110,0.0
"11017/70",11017,70,15,30,0.0
"11018/12",11018,12,38,20,0.0
"11018/18",11018,18,62.5,10,0.0
"11018/56",11018,56,38,5,0.0
"11019/46",11019,46,12,3,0.0
"11019/49",11019,49,20,2,0.0
"11020/10",11020,10,31,24,0.15
"11021/2",11021,2,19,11,0.25
"11021/20",11021,20,81,15,0.0
"11021/26",11021,26,31.23,63,0.0
"11021/51",11021,51,53,44,0.25
"11021/72",11021,72,34.8,35,0.0
"11022/19",11022,19,9.2,35,0.0
"11022/69",11022,69,36,30,0.0
"11023/7",11023,7,30,4,0.0
"11023/43",11023,43,46,30,0.0
"11024/26",11024,26,31.23,12,0.0
"11024/33",11024,33,2.5,30,0.0
"11024/65",11024,65,21.05,21,0.0
"11024/71",11024,71,21.5,50,0.0
"11025/1",11025,1,18,10,0.1
"11025/13",11025,13,6,20,0.1
"11026/18",11026,18,62.5,8,0.0
"11026/51",11026,51,53,10,0.0
"11027/24",11027,24,4.5,30,0.25
"11027/62",11027,62,49.3,21,0.25
"11028/55",11028,55,24,35,0.0
"11028/59",11028,59,55,24,0.0
"11029/56",11029,56,38,20,0.0
"11029/63",11029,63,43.9,12,0.0
"11030/2",11030,2,19,100,0.25
"11030/5",11030,5,21.35,70,0.0
"11030/29",11030,29,123.79,60,0.25
"11030/59",11030,59,55,100,0.25
"11031/1",11031,1,18,45,0.0
"11031/13",11031,13,6,80,0.0
"11031/24",11031,24,4.5,21,0.0
"11031/64",11031,64,33.25,20,0.0
"11031/71",11031,71,21.5,16,0.0
"11032/36",11032,36,19,35,0.0
"11032/38",11032,38,263.5,25,0.0
"11032/59",11032,59,55,30,0.0
"11033/53",11033,53,32.8,70,0.1
"11033/69",11033,69,36,36,0.1
"11034/21",11034,21,10,15,0.1
"11034/44",11034,44,19.45,12,0.0
"11034/61",11034,61,28.5,6,0.0
"11035/1",11035,1,18,10,0.0
"11035/35",11035,35,18,60,0.0
"11035/42",11035,42,14,30,0.0
"11035/54",11035,54,7.45,10,0.0
"11036/13",11036,13,6,7,0.0
"11036/59",11036,59,55,30,0.0
"11037/70",11037,70,15,4,0.0
"11038/40",11038,40,18.4,5,0.2
"11038/52",11038,52,7,2,0.0
"11038/71",11038,71,21.5,30,0.0
"11039/28",11039,28,45.6,20,0.0
"11039/35",11039,35,18,24,0.0
"11039/49",11039,49,20,60,0.0
"11039/57",11039,57,19.5,28,0.0
"11040/21",11040,21,10,20,0.0
"11041/2",11041,2,19,30,0.2
"11041/63",11041,63,43.9,30,0.0
"11042/44",11042,44,19.45,15,0.0
"11042/61",11042,61,28.5,4,0.0
"11043/11",11043,11,21,10,0.0
"11044/62",11044,62,49.3,12,0.0
"11045/33",11045,33,2.5,15,0.0
"11045/51",11045,51,53,24,0.0
"11046/12",11046,12,38,20,0.05
"11046/32",11046,32,32,15,0.05
"11046/35",11046,35,18,18,0.05
"11047/1",11047,1,18,25,0.25
"11047/5",11047,5,21.35,30,0.25
"11048/68",11048,68,12.5,42,0.0
"11049/2",11049,2,19,10,0.2
"11049/12",11049,12,38,4,0.2
"11050/76",11050,76,18,50,0.1
"11051/24",11051,24,4.5,10,0.2
"11052/43",11052,43,46,30,0.2
"11052/61",11052,61,28.5,10,0.2
"11053/18",11053,18,62.5,35,0.2
"11053/32",11053,32,32,20,0.0
"11053/64",11053,64,33.25,25,0.2
"11054/33",11054,33,2.5,10,0.0
"11054/67",11054,67,14,20,0.0
"11055/24",11055,24,4.5,15,0.0
"11055/25",11055,25,14,15,0.0
"11055/51",11055,51,53,20,0.0
"11055/57",11055,57,19.5,20,0.0
"11056/7",11056,7,30,40,0.0
"11056/55",11056,55,24,35,0.0
"11056/60",11056,60,34,50,0.0
"11057/70",11057,70,15,3,0.0
"11058/21",11058,21,10,3,0.0
"11058/60",11058,60,34,21,0.0
"11058/61",11058,61,28.5,4,0.0
"11059/13",11059,13,6,30,0.0
"11059/17",11059,17,39,12,0.0
"11059/60",11059,60,34,35,0.0
"11060/60",11060,60,34,4,0.0
"11060/77",11060,77,13,10,0.0
"11061/60",11061,60,34,15,0.0
"11062/53",11062,53,32.8,10,0.2
"11062/70",11062,70,15,12,0.2
"11063/34",11063,34,14,30,0.0
"11063/40",11063,40,18.4,40,0.1
"11063/41",11063,41,9.65,30,0.1
"11064/17",11064,17,39,77,0.1
"11064/41",11064,41,9.65,12,0.0
"11064/53",11064,53,32.8,25,0.1
"11064/55",11064,55,24,4,0.1
"11064/68",11064,68,12.5,55,0.0
"11065/30",11065,30,25.89,4,0.25
"11065/54",11065,54,7.45,20,0.25
"11066/16",11066,16,17.45,3,0.0
"11066/19",11066,19,9.2,42,0.0
"11066/34",11066,34,14,35,0.0
"11067/41",11067,41,9.65,9,0.0
"11068/28",11068,28,45.6,8,0.15
"11068/43",11068,43,46,36,0.15
"11068/77",11068,77,13,28,0.15
"11069/39",11069,39,18,20,0.0
"11070/1",11070,1,18,40,0.15
"11070/2",11070,2,19,20,0.15
"11070/16",11070,16,17.45,30,0.15
"11070/31",11070,31,12.5,20,0.0
"11071/7",11071,7,30,15,0.05
"11071/13",11071,13,6,10,0.05
"11072/2",11072,2,19,8,0.0
"11072/41",11072,41,9.65,40,0.0
"11072/50",11072,50,16.25,22,0.0
"11072/64",11072,64,33.25,130,0.0
"11073/11",11073,11,21,10,0.0
"11073/24",11073,24,4.5,20,0.0
"11074/16",11074,16,17.45,14,0.05
"11075/2",11075,2,19,10,0.15
"11075/46",11075,46,12,30,0.15
"11075/76",11075,76,18,2,0.15
"11076/6",11076,6,25,20,0.25
"11076/14",11076,14,23.25,20,0.25
"11076/19",11076,19,9.2,10,0.25
"11077/2",11077,2,19,24,0.2
"11077/3",11077,3,10,4,0.0
"11077/4",11077,4,22,1,0.0
"11077/6",11077,6,25,1,0.02
"11077/7",11077,7,30,1,0.05
"11077/8",11077,8,40,2,0.1
"11077/10",11077,10,31,1,0.0
"11077/12",11077,12,38,2,0.05
"11077/13",11077,13,6,4,0.0
"11077/14",11077,14,23.25,1,0.03
"11077/16",11077,16,17.45,2,0.03
"11077/20",11077,20,81,1,0.04
"11077/23",11077,23,9,2,0.0
"11077/32",11077,32,32,1,0.0
"11077/39",11077,39,18,2,0.05
"11077/41",11077,41,9.65,3,0.0
"11077/46",11077,46,12,3,0.02
"11077/52",11077,52,7,2,0.0
"11077/55",11077,55,24,2,0.0
"11077/60",11077,60,34,2,0.06
"11077/64",11077,64,33.25,2,0.03
"11077/66",11077,66,17,1,0.0
"11077/73",11077,73,15,2,0.01
"11077/75",11077,75,7.75,4,0.0
"11077/77",11077,77,13,2,0.0
